WellName,Occurances
6507_7_A_9,1
34_11_4T2,1
7219_12_1,2
8_10_2,1
6608_10_14,2
6609_11_1,3
34_10_26,1
25_5_A_2,1
30_12_1,1
30_9_13,3
25_2_6,3
1931_02_07,1
31_5_2,2
34_11_6,1
25_5_A_9,1
2_2_2,1
6406_12_3,1
6407_8_6,2
16_2_9,2
6507_2_5,1
6507_12_2,2
6608_10_17,1
30_6_26,3
6507_7_15_S,1
34_11_4,1
9_1_1,1
25_7_4,1
34_7_A_5_H,1
7324_9_1,2
15_5,1
30_6_C10,1
30_6_20,1
25_11_6,1
34_8_4,2
31_2_11,2
1_9_1,1
6507_7_A_53,1
1_3_9_ST2,1
33_9_10,2
6507_5_A_4_H,1
30_9_J_13,1
6506_12_12,2
16_1_7,2
34_8_5,2
6506_11_5,1
6506_12_K_3,1
31_4_9,2
35_8_1,4
6406_3_8,2
25_11_3,1
34_3_1,3
6507_3_2,2
34_10_37A,1
25_8_10S,1
2_8_17S,1
34_8_8,1
2_5_8,1
6605_8_2,1
7_12_5,4
6608_10_C_4_H,1
34_10_C_50,1
30_9_1,1
6507_8_2,2
34_7_P_31,1
6506_12_I_1,1
15_12_6_S,2
7119_12_2,1
30_11_13,1
35_2_2,1
6407_6_1,6
34_7_I_2_H,1
25_8_18,1
6507_7_2,3
31_3_2,3
34_10_F_4_H,1
30_3_1,1
25_2_16,1
25_7_5,4
24_9_3,3
33_9_18,2
34_10_C_29,1
6407_7_1,5
30_3_A14,1
25_8_5_S,1
30_11_11,2
30_3_9,3
34_8_B_1,1
33_12_7,2
31_4A23,1
16_1_13,1
16_1_6,3
16_10_2,2
34_3_1S_T2,1
6704_12_1,1
7_12_3,2
7121_7_2,2
6407_2_1,6
30_9_B50H,1
34_10_25,1
6506_12_8,1
34_7_23S,1
30_9_B12,1
31_2_17,2
6507_7_A17,1
16_2_1,2
15_9_21S,1
35_11_2,4
30_9_B04,1
33_2_1,1
7120_1_2,1
7121_5_2,2
15_3_1,2
6201_11_2,1
2_11_1,1
6506_12_I_2H,1
25_8_15,1
34_7_8,2
7_8_1,1
2_1_8,1
6407_1_3,7
16_1_A_11,1
8_4_1,1
24_6_2,3
30_3_A_20A,1
6407_2_3,5
25_8_8,3
7_11_10_S,1
33_9,1
16_4_10,2
35_9_11A,1
33_9_18A,1
31_4_10,3
6407_7_2,6
25_11_19_S,2
31_2_3_31_2_2_R,1
34_4_5,3
33_9_5,1
25_10_4,2
15_12,1
34_8_1,4
34_7_25S,1
8_10_3,1
2_8_18,1
7_12_9,2
7221_12_1,2
25_8_C_20,1
7_11_2,2
16_2_17,2
6507_2_2,3
7120_7_1,2
6407_1_6,1
6407_6_7,2
15_9_20,2
6407_9_6,2
34_10_A_33,1
6507_7_C_3,1
6506_12_R_1_H,1
7119_9_1,1
34_10_C_32,1
7120_01_02,1
15_9_A22,1
7120_12_3,1
31_2_21,2
6507_3_9,2
6507_8_3,2
30_6_30,1
2_7_19,2
15_9_23,2
25_1_5,1
6305_7_1,1
6506_11_6,1
31_6_7,1
6407_6_3,7
33_12_9,2
2_8_11,1
16_7_11,1
35_11_4,3
7122_6_1,2
31_4_A_12,1
25_8_4,3
7321_9_1,1
35_9_1_R,1
1_6_6,1
2_7_5,1
7_12_6,1
6406_2_9,1
24_12_3,2
8_5_1,1
1_9_3,2
6506_11_A_2,1
7121_4_F_2,1
7_12_10,2
30_9_B02,1
15_9_9,5
15_6_8,2
33_9_C11,1
15_6_6,2
2_6_2,2
34_10_6,1
7_11_12,3
24_9_1,2
25_10_12,2
15_6_4,1
34_6_1,2
2_7_24,2
35_11_15,3
35_11_1,3
35_12_1,3
15_12_21,3
7120_7_3,1
31_4_A_13,1
30_9_23,1
6506_12_4,5
16_5_8,1
7_12_12,1
35_11_9,2
25_10_1,2
6407_2_Z_3,1
31_10_1,1
6407_9_4,5
6407_9_9,1
31_6_6,2
30_11_10,3
16_5_1,2
34_10_C_13,1
34_7_P_14,1
6506_12_Q_2,1
2_1_A_4,1
25_8_12S,1
35_11_3_S,1
7120_8_2,1
6407_7_A_10_H,2
25_07_05,1
9_2_7,2
35_4_1,3
35_3_4,3
33_2_2,3
8_3_1,2
6407_7_1_S,1
34_10_31,1
30_9_12,2
31_2_8,3
16_7_3,3
25_7_7,1
33_9_11,2
34_7_P_42,1
25_2_C_2H,1
15_12_22,1
35_11_11,4
34_7_23,4
15_6_8A,1
34_10_27,1
7120_6_1,1
25_5_7,3
6507_7_A_46,2
34_10_B12,1
6406_2_6A,1
34_3_5,1
7122_7_4,2
25_4_2,3
7121_1_1_R,1
15_9_A_20,1
7_11_10,1
16_2_7,3
25_10_2_R,1
35_11_17,3
6603_12_1,2
34_7_P_7,1
15_9_3,2
34_6_3_S,1
25_11_G,1
9_2_6S,1
25_9_1,4
7222_6_1,2
36_7_2,3
15_12_19,3
16_3_7,2
34_7_P_11,1
6204_10_2R,1
25_11_27,3
24_09_05,1
7_12_A08,1
30_3_10,1
17_4_1,3
15_9_21,2
25_8_5,4
6507_5_6,1
34_8_9S,1
6406_2_1,3
35_3_3,1
30_2_4,1
34_10_C_5,1
35_10_2,4
31_2_19,3
31_2_17SA,1
24_9_10,2
7222_11_2,2
7225_3_2,1
30_11_14,2
30_9_F_18,1
7228_7_1,1
15_12_16,1
6507_7_13A,1
33_12_B_16A,1
34_7_I_11_H,1
34_10_H_2H,1
16_5_3,3
6507_7_A_35,1
33_9_19S,1
30_10_6,3
25_2_21,1
30_3_5,2
34_10_23,4
1_5_3,1
6506_12_L_3,1
34_10_2,4
6305_9_1,1
6407_1_B_3,1
34_4_10,5
30_5_1,1
3_7_5,2
2_1_A_16,1
15_12_A_8,1
25_10_8_A,1
16_1_6_S,1
6407_10_4,1
6507_11_4,1
15_9_16,2
30_6_16,3
30_9_26,1
34_10_40,2
25_4_9,3
2022_02_07,1
2_7_B_08,1
7321_8_1,1
15_3_2,2
7119_12_03,1
35_9_5,2
6507_6_2,1
2_9_2,1
6608_10_16,1
7220_11_3,1
30_6_23,3
25_11_18,1
2_7_28,2
2_7_26,1
2_5_3,2
34_7_10,2
17_12_3,1
6407_7_8,2
30_9_B03,1
30_6_29,2
25_7_3,4
2_6_5,2
15_9_A_12,1
6506_12_J_1,1
6406_8_1,6
7121_5_3,1
6406_03_09,1
6507_3_7,2
6507_5_A_6_H,1
6605_8_1,1
6204_10_2,1
6405_7_1,2
6306_6_2,1
30_9_12a,1
35_11_B_23_H,1
7120_2_3,2
16_7_2,5
30_3_A2,1
6507_7_A_27,1
35_9_14,1
1_6_7,2
7_11_11,1
6407_1_2,6
33_9_1,3
6406_2_2,2
7120_12_4,1
6406_9_2,1
34_8_A_1,1
7324_2_1,1
6507_7_A_28,1
34_10_4,2
7122_2_1,1
7226_11_1,1
7222_11_1,2
30_7_1,1
1_2,1
7123_4_1,1
9_2_A_4,1
2_11_A2,1
30_11_9,3
6507_11_X_4_AH,1
7119_12_4,1
6507_5_5,1
15_3_A_5,1
2_8_F_2,1
7220_7_3,2
16_1_23,2
25_8_11,3
34_11_5,1
25_8_12,2
16_5_2,2
25_1_8,1
34_10_I_3_H,1
15_9_5,3
31_5_3,3
6507_5_3,2
15_3_1_S,2
34_7_14,1
6407_9_A_2,2
30_10_3,1
16_1_18,2
6608_10_6,2
16_7_4,5
9_4_3,1
16_3_4,2
15_3_8,2
35_6_2,2
2_1_9A,1
6506_6_1,2
30_6_8,2
6608_10_E_2_BH,1
6305_4_1,1
35_11_3,1
7_12_7,2
7219_9_2,1
6507_8_D_3,1
25_1_6,1
2_4C_13A,1
1_3_8,2
31_4_A_26,1
3_4_1,1
33_12_1,4
3_7_3,1
2_12_1,2
30_11_1,1
10_5_1,1
30_6_C_27H,1
6506_11_3,2
25_7_2,5
7120_10_1,1
15_12_A_2,1
16_2_U_18,1
25_11_24,4
33_9_17,2
2_4_K_09,1
9_2_7S,1
34_7_1,2
24_9_P_4,1
34_7_P40,1
31_2_9,3
34_2_3,3
6201_11_1,2
34_10_33B,1
6608_10_8,2
6507_7_10,2
16_4_1,4
30_9_B20,1
6507_3_1,3
15_5_1,3
25_1_4,2
7_7_1,3
31_4_A_30,1
7220_11_2,1
34_10_A_8,1
6506_12_K_1,1
6507_5_2,1
7_11_13,1
25_2_15,3
9_2_1,3
30_7_2,2
34_10_36,2
9_2_4_S,1
24_9_6,3
34_7_20,2
7122_7_2,1
35_12_5,2
25_1_2,1
8_9_1,1
7120_1_5,1
2_4_X_47,1
25_12_1,1
1_9_5,1
7218_8_1,1
30_9_K_12_H,1
34_8_10,1
31_1_1,1
16_11_1_S,1
7120_9_1,2
7_12_A07,1
25_8_9_A,2
15_9_C_2AH,1
25_10_13,1
30_9_3A,1
34_10_49,2
25_11_8,2
6608_10_5,1
6406_2_6,2
30_3_A_9,1
34_10_C_12,1
33_6_1,3
31_4_11,3
30_9_4,2
29_6_1,4
15_12_12,3
6306_5_1,2
6407_1_5,1
6506_12_3,7
15_12_2,2
24_9_14,1
30_8_3,4
7119_12_3,1
6204_11_1,2
30_9_B27,1
2_1_A30,1
6507_8_9,1
6608_11_2,2
33_9_M_2H,1
9_2_11,1
33_9_21,1
6201_11_3,3
34_8_11,1
6608_10_17S,1
7119_12_1,1
7228_7_1ST3,1
31_2_N_11,2
34_10_C_38,1
16_2_5,3
25_11_28,2
34_7_H_2,2
25_10_5,1
7120_8_3,1
15_6_8S,1
35_11_8,2
16_4_2,3
34_3_3,4
6507_7_8,1
30_9_8,1
15_12_7,2
6507_11_8,1
35_7_1,2
2_4_17,3
15_9_4,3
15_5_2,3
25_8_10ST2,1
15_6_10,2
15_12_23,2
2_11_A_7,1
16_1_A_2,1
31_2_M_42,1
30_9_11,2
33_12_6,2
25_4_4,1
6706_12_1,1
33_9_14,2
35_11_16,2
25_4_6,3
25_4_10,2
34_8_9,1
6506_3_1,1
6405_10_1,2
6406_12_1,1
33_12_5,1
30_11_4,2
7121_4_2,2
30_7_4,1
25_8_16,2
7120_12_2,1
34_2_4,4
6407_7_5,1
2_12_2,1
2_11_A2ST1,1
6406_1_1,2
6506_7_4,1
30_4_2,3
6407_6_A_3_H,1
25_10_14,1
35_12_2,3
29_3_1,3
2_1_13,1
6403_6_1,1
34_11_9,1
9_2_2,1
33_9_F_2H,1
31_4_3,3
16_1_20,2
30_2_1,4
6406_6_3,1
30_6_21,2
25_5_A3,1
34_3_2,3
6507_7_3,2
34_8_14A,1
6507_7_A_15,1
26_4_2,1
30_9_B15,1
25_8_3,1
15_12_6,1
35_11_6,3
34_10_17,3
25_05_5,1
33_12_3,1
6507_2_1,1
30_6_18,3
30_3_A12,1
6406_05_01,1
6407_5_1,1
6506_12_11_S,1
34_10_15,2
15_12_9_S,1
36_7_1,5
2_4_VB_07,1
34_10_32,2
34_11_A_11,1
7_1_1,2
7122_7_1,2
7121_4_G_4,1
24_9_4,2
16_3_8,2
7130_4_1,2
16_1_1,1
30_6_9,2
25_3_1,4
30_6_C_5,1
6507_3_5,2
25_8_10,2
30_6_C04,1
34_10_41,1
31_4_A_7,1
9_2_8_S,1
31_4_4,2
34_10_9,2
2_7_D_06,1
25_11_15,4
7_4_1,3
25_11_5,3
30_3_A1,1
6305_5_1,3
34_10_8,2
16_2_2,1
6507_3_10,2
2_4_23,1
6507_7_16,1
33_9_A_32A,1
7321_7_1,1
34_10_53,3
15_9_8,3
2_4_7,1
6507_7_A_56,1
15_12_A_5,1
6706_12_2,2
6406_2_Q_1,1
2_5_10A,1
6507_12_1,2
6407_8_2,2
16_2_12,2
30_10_4,1
7121_4_E_4,1
6306_05_01,1
34_7_28,3
25_7_8,1
30_3_A11,1
6407_2_2,6
25_8_17,2
25_5_9,2
34_6_2,3
25_4_E_1H,1
6205_3_1,2
31_6_5,3
1_3_K_5,1
34_7_32,1
6706_11_2,2
25_10_7,1
7220_5_2,2
30_6_22,2
34_4_11,2
6610_7_1,2
16_1_21,1
35_12_3_S,1
33_9_16,2
6607_12_2_S,1
31_4_12,1
6506_12_11,1
30_9_B21,1
34_12_1,4
6406_12_3_A,1
6506_11_1,1
25_2_8,1
34_2_2,3
2_7_4,1
30_3_A_24,1
35_04_01,1
6507_8_6,2
7222_1_1,1
31_4_A_1_A,1
25_1_10,1
16_4_5,2
30_6_10,1
25_8_B2,1
17_12_2,2
35_9_6,4
15_9_13,4
35_10_3,1
6507_7_1,3
6406_9_3,2
35_11_14,2
6407_9_A_2_A,1
6507_5_1,3
25_10_9,2
35_12_6,1
6607_12_3,1
15_6_11,2
34_10_A37,1
25_2_C_3H,1
6407_9_B1,1
25_7_1,1
34_10_C_6,1
34_10_54,3
34_10_L_4_H,1
7_9_1,1
7_7_2,2
34_7_A_4_H,1
25_2_9,1
25_8_2,2
2_8_6,1
,0
31_2_16,1
31_2_12,2
34_7_C_5,1
34_8_A_1_AH,1
34_7_36,1
35_11_7,5
6506_11_4ST2,1
34_7_19,1
6407_7_A_6_H,1
16_3_3,1
30_11_3,3
6507_7_A_38,1
7128_4_1,2
34_8_6,2
16_3_U_1,1
34_7_A_9_H,1
2_11_6_S,1
31_5_1,1
34_4_9,2
15_6_2,1
24_9_13,1
7019_01_01,1
24_12_3_S,1
25_5_4,5
6508_5_1,1
34_10_35,3
34_7_25,3
30_3_4,3
31_4_2,2
34_7_30,2
6407_2_6,2
30_3_7S,1
5604_22,1
16_1_26,2
15_9_7,4
16_7_7ST2,1
32_4_1,1
30_6_24S,1
25_5_A_7,1
24_9_15,1
34_6_4,1
25_9_2,1
6407_12_2,1
6507_11_6,2
30_6_C7,1
6407_9_C_2_H,1
7228_2_1_S,1
25_5_5,4
7122_7_6,1
15_9_22,2
25_5_A4,1
6406_3_5,1
25_11_20,2
6407_10_3,2
25_11_21,1
1_3_3,2
33_9_13,1
36_7_4,2
34_7_24,1
9_8_1,1
1_9_3_R,1
35_11_10_A,1
6707_10_2,2
30_9_B_24,1
2_7_13,1
7122_7_3,1
30_6_17,3
2_4_22,1
9_10_1,1
15_6_5,2
1_6_1,1
7_11_3,1
16_1_24,1
33_9_19,2
24_6_1,4
1_3_6,2
34_4_8,1
34_10_34,4
11_9_1,1
25_2_10,2
7121_4_D_1,1
25_11_G_27,1
30_6_C_20,1
25_2_18_ST2,1
25_6_2,2
31_2_10,3
7324_8_1,2
33_9_9,2
1_3_5,1
16_2_11,3
7_11_5,2
7_12_A_13,1
2_1_15,1
2_7_29,2
6407_7_3,3
31_5_B_4H,1
31_2_15,2
6607_12_2,1
6605_08_01,1
31_2_3,3
6507_7_15,1
2_7_23,1
30_9_B,1
2_1_3,1
35_9_8,3
6506_12_10,2
25_11_7,1
16_2_20,2
6507_3_8,2
6608_8_1,2
6406_3_1,1
34_7_31,2
7_8_2,1
25_8_13,1
30_8_4,3
30_11_8,3
30_11_5,2
6407_9_3,4
7120_12_1,1
29_6,1
25_6_3,3
34_10_28,1
34_4_C_6_H,1
30_9_28,3
3_7_2,1
34_10A_1H,1
7220_2_1,2
35_9_7,4
6506_11_5S,1
34_10_46,2
6406_6_4,1
25_11_B_14H,1
25_8_7,4
6507_7_C_2,1
15_3_4,4
6608_10_04,1
31_2_D_10_H,1
16_10_4,2
16_2_19,2
35_9_11,1
6506_9_2,2
30_3_6,1
34_10_C14,1
34_10_30,2
30_9_20,3
15_9_6,3
6608_11_3,1
15_9_A_8,1
30_6_12,1
30_6_1,3
25_10_6,2
35_11_18,3
16_1_A_10,1
30_9_6,3
33_9_M_4H,1
2_7_26_S,1
15_12_A_11,1
30_3_A_4,1
1_2_1,1
15_9_A_19,1
35_9_3_T2,1
2_7_15,1
7220_7_1,2
34_7_5,3
2_11_3,1
30_6_5,4
6506_12_5,3
34_8_14S,1
34_10_B_18,1
6508_1_2,1
34_7_27,2
25_1_11,2
6706_6_1,2
25_10_8,5
15_12_4,4
6604_5_1,1
31_6_A_33,1
6406_3_3,4
2_5_7,1
15_12_13,1
6706_12_01,1
6604_10_1,1
31_5_6,2
35_8_3,4
2_5_10,1
33_9_M_1H,1
16_3_1,1
34_10_B_35,1
35_11_20,2
25_2_12,2
30_3_A_17,1
1_3_7_T3,1
30_9_19,4
24_12_1,2
25_2_5,4
7120_7_2,2
16_2_21,2
8_10_4,3
7_4_3,1
34_11_A_13,1
2_7_31,2
16_1_21S,1
29_9_1,1
35_3_6,1
6407_9_8,2
2_1_2,1
35_1_2,2
6506_12_1,7
