WellName,Occurances
7324_3_1,1
34_10_A_21,1
35_9_2,5
2_4_8,2
35_9_12,2
7123_4_1_A,1
6406_12_3_S,1
34_10_C_21,1
30_7_5,1
9_11_1,1
25_8_6,3
34_7_33,2
30_6_3,2
34_10_C3,1
7_1_2,2
7223_5_1,1
6710_10_1,1
36_1_1,1
15_9_19_S,1
6507_11_2,5
11_10_1,1
34_10_55,1
31_4_5,2
3_5_2,1
16_4_4,3
6507_10_1,2
30_9_B_40,1
2_2_5,2
34_7_P_25,1
6506_12_J_3H,1
6_3_1,4
31_4_A_03,1
34_10_B9,1
25_11_C_17H,1
7_12_3_A,1
16_4_9,2
30_6_C15,1
16_1_19,2
6406_3_2,6
7324_6_1,1
35_9_1,5
35_11_5,4
2_11_2,1
6506_11_4S,1
6507_11_08,1
30_6_11,2
24_12_4,1
2_1_10,2
7228_7_1A,1
34_10_29,1
30_9_13S,1
30_4_3,1
31_7_1,2
7_3_1,2
34_7_2,2
25_8_14,2
15_2_1,1
6406_12_3_B,1
35_10_4,1
31_2_F_6_H,1
7220_10_1,2
7228_9_1,1
6407_2_5,1
15_9_B_13T2,1
6407_10_2,1
8_3_2,2
34_10_M_1H,1
7435_12_1,1
16_7_8,3
25_10_11_T2,1
36_4_1,1
15_9_A_5T2,1
33_9_2,1
3_7_8,2
2_4_11,2
6507_11_1,5
33_9_E_1,1
6407_9_B_1,1
6407_1_7,1
7_12_A_09,1
6407_8_5,1
30_3_7,2
25_6_5,2
25_2_7,4
31_4_A_02,1
34_7_21,3
16_1_4,2
34_11_A_3,1
30_3_A8,1
15_5_7,2
17_3_1,3
2_2_1,1
2_7_21_S,1
30_9_11_A,1
16_2_14T2,1
6204_11_02,1
34_7_E_2_H,1
34_10_1,3
15_9_11,3
16_2_8,2
25_1_3,1
35_9_3,4
31_2_E_6H,1
34_7_6,2
15_12_17,1
15_5_5,3
34_8_13,2
25_2_18,1
7128_6_1,1
6507_7_A_40,1
34_10_44,1
35_9_4,1
6611_1_1,1
16_01_01,1
2_7_25,1
16_5_4,2
25_1_9,3
1_9_6_S,1
34_8_10_S,1
30_9_3,2
34_10_24,1
16_1_14,3
2_7_9,1
7_12_11,2
6507_7_A_50,1
7_12_A01,1
34_4_9_S,1
30_11_2,1
6506_11_N_3_H,1
6406_12_4,2
34_7_26A,1
2_7_20,3
33_9_7,4
15_12_A_14,1
6406_6_1,3
6305_12_2,1
7122_6_2,1
34_8_15,1
8_10_5,2
6507_7_5_A,1
2002_02_07,1
6305_1_1,1
7225_3_1,2
25_8_8_B,1
31_2_20,1
34_11_3,4
2_1_A_07,1
7_12_A_3,1
15_6_2_R,1
2_11_8,1
33_6_2,4
30_10_7,2
30_6_E_1,1
34_10_37,3
34_10_G_3,1
30_9_18,1
34_10_48,3
15_9_24,1
6608_10_1,1
7_7_3,3
6507_7_5,2
31_2_14,2
6407_8_4,2
34_10_10,1
6608_11_4,2
6507_11_X_2,1
6508_01_02,1
15_9_B_10,1
17_9_1,1
31_2_5,1
6507_3_L_2_H,1
6407_6_6,2
7_8_4,2
24_12_03,1
6507_07_13,1
35_12_4,2
16_1_25,2
15_12_8,3
30_2_3,2
15_6_9,2
6610_2_1S,1
7120_1_4,1
34_10_42S,1
24_12_2,4
2_7_27_S,1
33_9_15,2
31_4_7,1
6406_12_2,2
25_8_10_S,1
30_6_17A,1
2_7_25_S,1
6306_3_2,1
25_1_1,2
2_5_5,1
6507_7_11_S,1
34_11_B_13,1
33_9_3,2
34_7_26_SR,1
6407_9_6_6407_9_5,1
6407_7_4,5
15_12_14,1
2_4_6,2
31_4_8,3
7325_1_1,1
31_2_13,1
16_1_9,3
6608_10_9,2
16_1_11,2
34_7_35,1
25_11_4,1
30_9_B25,1
15_6_1,1
25_2_3,1
2001_01_03,1
25_11_26,1
7_8_3,4
16_1_8,3
7224_6_1,2
2_3_1,1
16_2_18,2
24_9_9,3
30_3_A19,1
6_3_2,2
25_11_10,1
34_10_42,1
17_12_1,2
2_5_1,2
9_4_5,2
15_9_19,5
2007_02_05,1
9_2_4S,1
7_12_A_15,1
6407_9_C_2H,1
33_12_2,2
15_9_12,4
25_11_21S,1
34_11_A_6,1
15_12_10,1
34_10_C_26,1
30_8_1,3
34_10_13,2
30_9_5,3
31_3_3,3
34_7_29,2
31_6_4,1
6506_12_H_1,1
34_10_7,3
25_4_6S,1
25_10_3,2
6406_2_R_4,1
31_05_1,1
15_3_7,2
35_3_2,4
2_1_1,1
33_12_8,2
31_5_4,2
30_9_14,2
30_11_7,3
1_9_2,1
35_3_1,2
15_5_6,3
15_9_19BT2,1
35_9_10,3
34_8_2,2
17_6_1,1
7219_8_2,2
34_7_18,2
25_11_14_SR,1
34_7_7,2
25_2_17,3
2_8_13,1
16_3_2,2
6407_7_7,2
30_9_15,3
34_8_16,3
6507_7_A_52,1
34_10_B10A,1
35_8_5,3
7317_9_1,1
34_10_A_29,1
34_7_4,2
30_9_B18,1
33_12_10,2
16_10_1,3
6407_6_5,1
34_10_11,1
35_8_6,4
2_5_6,1
34_7_P_12,1
33_9_C_37,1
15_8_2,1
6608_10_2,3
16_7_7,3
34_7_13,3
16_2_22_S,1
2_8A_10B,1
35_10_1,4
16_10_3,3
31_4_1,1
6407_6_4,2
6608_10_11,1
9_2_7_S,1
9_3_1,1
34_8_14,2
35_2_1,2
30_7_6,1
16_2_3,3
30_9_B24,1
16_6_1,2
34_10_52,2
16_1_10,2
33_9_12,2
17_11_1,2
7_12_2,3
7131_4_1,1
6507_2_3,2
11_5_1,2
30_6_27,3
30_3_A7,1
34_4_4,1
15_9_B_5,1
35_3_7,4
15_12_18,2
16_11_1,2
6607_12_03,1
34_7_A_2H,1
24_9_12,1
15_8_1,3
25_11_25,3
6407_5_B_3_H,1
31_4_A_14,1
31_5_4S,1
30_9_4_S,1
30_3_2,4
34_7_16,2
15_6_7,2
7_12_A_13A,1
7120_6_2,1
2_1_9,2
30_6_2,2
30_9_9,3
33_9_A22,1
25_11_16,3
16_1_12,2
25_11_22,2
2_1_A_12,1
6407_9_7,1
6407_9_2,6
18_10_1,3
25_8_8_S,1
34_10_C_2,1
25_10_6S,1
6507_3_4,1
7_7_4,1
1_9_6,1
16_1_17,2
6506_11_7,2
31_3_1,3
2_8_8,1
33_9_L_3H,1
7120_1_1_R2,1
15_12_10S,1
25_8_1,4
6407_4_2,1
34_7_34,3
30_3_A_15,1
30_6_C14,1
34_7_A_3_H,1
34_10_43,2
35_3_5,4
25_11_23,3
2_8_A_29,1
33_9_A_37_B,1
15_6_3,3
6407_8_6A,1
34_10_45,2
2_1_A_24B,1
9_2_6,2
2_4_18R,1
34_7_3,2
30_6_15,3
9_2_3,1
2011_02_01,1
34_7_P_8,1
6506_9_3,2
25_6_4,1
6507_5_9,1
16_4_8,2
16_7_6,3
15_9_A26,1
25_10_7S,1
7120_1_3,2
2_12_2_S,1
6506_11_8,1
15_3_5,3
26_4_1,4
34_10_19,3
6407_10_1,4
24_6_3,1
30_3_A_7_A,1
15_12_20,3
6406_2_3,1
7220_6_1,1
30_7_3,1
25_8_8_A,1
15_9_15,5
6507_7_14,2
2_11_A_8,1
30_5_3,3
31_2_P_41,1
2_6_1,1
6507_7_4,5
2005_02_06,1
2_7_30,2
6610_7_2,2
6407_9_5,2
31_2_L_41,1
30_9_22,3
35_11_15S,1
10_8_1,1
7121_7_1,1
8_10_6,2
30_9_B23,1
34_10_18,3
6204_11_2,1
25_11_13,1
34_10_12,3
6506_9_1,1
34_7_15,2
34_7_29_S,1
34_11_2S,1
1_9_7T3,1
34_8_3,3
16_2_6,4
6406_2_5,1
34_7_C_2_H,1
15_6_8_S,1
7220_5_1,1
33_12_4,2
6507_8_5,1
6406_2_4SR,1
7220_4_1,2
33_6_3,2
16_2_16,3
6507_7_A_20,1
30_9_24,1
6406_2_7,2
6510_2_1,1
30_6_25,2
6305_5_M2,1
2_6_3,2
30_3_A_13,1
25_10_06,1
30_11_6,2
16_8_1,2
31_2_O_41,1
34_8_7,4
6610_2_1,1
34_11_2,3
16_2_14,2
24_9_7,2
6406_12_1S,1
34_10_22,1
7220_5_3,1
30_6_19,4
6507_10_2,2
7226_2_1,2
6608_11_1,1
6306_10_1,2
6507_12_3,2
15_12_11S,1
34_8_4A,1
2_11_4,1
25_11_2,1
34_10_14,2
6506_12_7,5
15_9_A_23_A,1
7219_12_2,1
31_8_1,1
31_5_5,2
34_10_B_21,1
30_9_19_A,1
7_12_4,2
15_5_3,2
35_9_9,2
6506_12_R_4,1
7220_11_1,2
15_3_3,3
25_8_9,5
31_4_A_4,1
16_8_3,1
31_2_1,5
6204_11_01,2
6507_11_9,2
34_4_12,3
34_10_47,2
6407_7_9,2
6607_5_1,2
6706_11_1,2
34_7_I_1_H,1
34_8_17,2
25_4_5,3
6406_2_3_T,1
2_7_B_5B,1
35_8_4,2
31_2_G_4H,1
34_7_12,4
30_6_C_06,1
25_4_7,3
35_11_10,4
30_6_24,1
31_3_4,3
35_6_1,1
6507_7_A_22,1
25_1_7,1
31_6_3,1
25_2_4,3
6505_10_1,3
34_7_17,1
7220_8_1,2
9_3_2,1
15_12_3,3
6204_10_2A,1
15_6_13,3
7_12_A16,1
1_3_12,1
2_7_27,1
15_9_2,3
1_3_11,2
7125_1_1,1
15_12_5,3
6406_6_6,1
3_7_6,1
16_1_16,2
6506_12_N_1,1
6507_3_12,1
17_10_1,1
15_12_24,1
7_12_8,2
6506_11_2,3
15_9_19S,1
2_8_9,1
30_9_25,2
30_9_B49H,1
30_9_21,3
34_10_16,3
35_11_12,3
6305_8_A_2,1
30_3_1_R,1
6205_3_1R,1
7325_4_1,1
18_11_1,1
6204_10_02,1
6305_7_D_7,1
24_9_5,4
2_7_3,2
6609_7_1,1
9_12_1,1
31_5_J_41,1
34_10_C_20T,1
25_4_8,1
15_9_1,2
30_9_B29,1
15_9_B_14,1
6609_10_1,1
3_7_7,1
25_5_A1,1
25_6_1,5
25_8_12A,1
34_7_J_1,1
10_7_1,2
17_11_2,1
7_11_11_S,1
26_5_1,1
7122_7_5,1
6707_10_1,2
36_7_3,2
6608_10_4,2
30_9_2,2
1_5_2,1
30_3_A6_A_,1
6407_01_07,1
25_7_6,2
16_1_3,1
9_2_8S,1
30_7_8,1
15_12_1,3
34_10_J_3H,1
15_12_15,1
7_11_7,2
2_11_A_1_B,1
34_10_20,1
6406_1_2,1
7216_11_1_S,1
34_4_2,2
34_10_5,3
7019_1_1,1
16_3_5,2
6609_5_1,2
33_9_20,1
15_3_6,1
6608_11_5,1
33_12_B_19,1
34_8_18,1
7324_7_2,2
24_9_2,2
34_4_6,2
16_1_2,3
34_10_C8,1
30_11_12,1
7319_12_1,2
8_10_1,1
31_2_D_9,1
7229_11_1,1
25_2_1,2
31_2_6,2
30_6_C8,1
30_9_17,1
34_10_39,1
7316_5_1,1
25_2_11,1
6201_11_01,1
34_10_K_2H,1
6406_2_S_3_HT3,1
30_9_27,2
34_10_21,3
33_5_1,1
30_8_2,2
31_2_4,2
30_6_C_8,1
7124_3_1,2
15_9_10,3
33_9_A17,1
15_9_B_1,1
2_7_22,1
33_5_2,2
6608_10_F_1,1
34_4_7,2
9_4_2,1
34_10_G_2H,1
2_7_2,2
2_1_4,1
6407_8_3,1
34_4_13,1
30_9_16,3
24_12_5,1
6507_6_4,1
16_1_22,1
2_8_15_T2,1
16_1_5A,1
2_1_17,1
34_10_A_28,1
33_9_C6,1
6507_2_4,1
2_1_7,1
2014_02_04,1
16_1_29,1
1_2_2,1
30_3_A3,1
6506_12_L_2,1
25_11_17,3
7_11_8,2
16_3_6,2
31_4_6,2
6604_10_01,1
34_7_I_5_H,1
30_3_A_10,1
25_5_6,1
31_4_A_01,1
34_10_B_14,1
15_6_12,2
7_11_4,1
25_11_1,5
9_2_4,1
16_7_5,4
15_5_4,3
2_4_2,1
34_2_2_R,1
6506_11_9,1
34_10_38,1
25_5_3,5
6305_8_1,1
7_11_9,2
16_4_6,3
31_6_1,3
30_9_B26,1
34_11_1,5
6608_10_3,1
30_3_A_20,1
34_10_3,2
15_9_B_7,1
6607_5_2,2
7120_2_1,1
6305_5_B_2,1
26_10_1,2
25_2_14,3
30_10_2,2
6507_03_13,1
30_4_1,2
2_7_23_S,1
2_8_7,1
25_5_1,5
6406_3_4,1
33_9_6,4
25_9_4,1
30_3_8,1
7_8_5,1
16_7_9,1
25_11_19,2
6407_1_4,2
33_6_4,1
31_4_A_17,1
16_7_1,2
16_2_U_19,1
6407_5_2,2
7120_10_2,1
7_4_2,2
7226_11_01,1
35_1_1,2
7216_11_1,1
35_11_23,1
34_10_33,3
25_10_2,3
30_6_28,2
25_9_3,1
35_12_3,1
33_9_8,4
7219_12_1A,1
9_2_9,2
7_11_1,2
33_9_L_4H,1
6706_12_3,2
34_7_9,2
1_9_4,2
25_5_2,3
30_6_7,1
7120_6_3,1
2_5_11,1
25_5_8,1
6610_3_1,1
7_12_1,1
6608_10_H_3,1
2_11_3_A,1
25_4_1,3
31_2_2,3
15_9_14,3
6507_7_B_3_H,1
9_2_8,1
25_11_14,1
16_8_2,1
6302_6_1,2
34_7_26,3
33_9_4,2
34_10_C_18,1
2_4_21,2
31_6_8,3
2003_09_02,1
34_10_C_4,1
7120_8_1,2
34_4_1,3
9_4_1,1
30_9_7,2
35_08_04,1
6506_11_4,1
30_6_6,2
6507_8_4,3
6507_6_1,2
34_8_4S,1
17_12_4,2
25_11_9,2
16_4_7,1
35_2_3,1
30_3_3,3
16_4_3,1
33_9_C27,1
25_4_3,3
2_1_5,1
6608_10_12,2
30_6_C12,1
15_9_A_21,1
7316_05_01,1
24_9_8,1
34_10_E_1Y1,1
7125_4_1,2
6305_8_2,1
16_7_10,2
7121_7_N_3,1
7121_4_1,2
34_7_A_1_H,1
6204_10_1,2
15_12_9,1
7121_5_1,1
25_2_13,4
30_10_5,1
6506_12_6,3
6406_3_6,1
2_5_4,1
16_2_10,2
16_2_4,3
6506_11_10,1
15_9_B_4T2,1
30_6_C11,1
33_9_C36,1
2007_07_11,1
30_6_13,2
31_2_7,3
6506_12_S_4,1
30_9_F_6,1
31_6_A_8,1
34_7_I_3_H,1
31_2_18,2
7122_10_1,1
15_12_11,2
15_9_18,4
7_12_A_18,1
35_11_8S,1
6605_1_1,1
6406_3_9,1
16_11_2,2
6507_7_6,3
36_1_2,2
8_1_1,1
6407_4_1,6
30_4_D_1_H,1
24_6_4,2
6705_10_1,2
25_08_05_S,1
2010_02_04,1
30_6_14,3
30_9_B_44,1
7220_7_2,2
6406_3_D_2,1
35_11_22,1
31_2_M_41,1
9_2_9S,1
34_5_1,4
34_10_K_2,1
34_7_30_SR,1
16_9_1,2
6707_10_2A,1
15_9_17,5
32_2_1,2
34_10_C_1,1
30_9_B_16,1
35_8_2,5
6608_10_15,1
16_2_13,2
25_1_8_S,1
15_9_E_4_H,1
7223_05_01,1
34_4_10_R,1
30_6_4,2
7122_4_1,1
30_10_1,1
7121_8_1,2
34_10_A_40,1
34_8_12,2
34_10_A25A,1
25_2_2,1
2008_02_07,1
31_3_Q_21_H,1
6507_8_1,6
30_3_A_16T2,1
25_10_10,2
16_1_5,2
9_4_4,1
30_9_B13S,1
15_9_A_15,1
30_9_10,2
7_8_6,1
7_11_6,3
6406_9_1,2
7120_5_1,1
34_10_C10,1
6406_2_1R,1
25_11_12,1
25_10_4_R,1
6507_11_5,1
15_9_D_3H,1
6707_10_3,2
3_7_4,2
30_9_F_26,1
31_2_17S,1
6510_2_1_R,1
6608_10_7,1
10_4_1,1
6406_2_8,2
16_2_15,2
34_10_C_23,1
34_10_38S,1
6305_12_1,1
6506_12_9,1
34_7_11,1
33_9_G_3H,1
31_5_H_5H,1
34_6_3,3
6507_11_5S,1
8_12_1,1
2_11_10,1
35_11_13,4
30_3_7B,1
6406_11_1,1
33_12_B16,1
34_11_A_4,1
34_4_3,3
16_1_15,2
25_10_11,2
30_7_7,3
15_9_B_6,1
6506_11_A_4,1
2029_02_07,1
6608_10_D_1H,1
34_7_22,2
31_6_A_11,1
34_2_1,1
6507_3_3,2
6407_9_1,7
7220_6_2,2
6507_7_11,1
7122_07_03,1
6507_11_3,6
24_12_6,1
30_5_2,2
2_11_9,1
6407_07_06,1
31_6_2,2
6306_6_1,1
16_10_5,2
8_11_1,1
30_2_2,2
16_5_5,2
7_12_13,1
1_6_5,1
2_7_1,3
15_3_9,3
9_2_5,2
25_11_11,1
