,WellName,Occurances
964,6506_11_4ST2,0.0
965,11_9_1,0.0
966,8_10_1,0.0
967,34_7_A_9_H,0.0
968,6608_10_5,0.0
969,34_7_P_7,0.0
970,15_5_2,0.0
971,6306_10_1,0.0
972,25_8_9_A,0.0
973,6407_9_8,0.0
974,2_7_26,0.0
975,6507_5_9,0.0
976,34_8_4S,0.0
977,31_4_A_1_A,0.0
978,7120_12_2,0.0
979,30_4_3,0.0
980,25_2_1,0.0
981,25_10_3,0.0
982,30_3_A14,0.0
983,3_7_6,0.0
984,25_5_9,0.0
985,34_7_32,0.0
986,30_9_B21,0.0
987,6507_03_13,0.0
988,25_7_5,0.0
989,25_7_2,0.0
990,34_7_27,0.0
991,31_2_G_4H,0.0
992,25_11_19,0.0
993,34_10_A_8,0.0
994,25_10_11,0.0
995,15_6_8A,0.0
996,6506_9_2,0.0
997,9_3_2,0.0
998,6407_7_8,0.0
999,30_3_3,0.0
1000,31_4_4,0.0
1001,25_8_8_B,0.0
1002,9_2_1,0.0
1003,34_7_5,0.0
1004,2_4_18R,0.0
1005,2_1_8,0.0
1006,15_9_A_20,0.0
1007,9_2_8S,0.0
1008,6506_11_1,0.0
1009,30_6_25,0.0
1010,2_6_1,0.0
1011,2_4C_13A,0.0
1012,6506_12_6,0.0
1013,6507_2_2,0.0
1014,35_9_10,0.0
1015,6604_10_1,0.0
1016,34_10_44,0.0
1017,8_10_3,0.0
1018,2001_01_03,0.0
1019,2010_02_04,0.0
1020,16_3_7,0.0
1021,30_3_A_15,0.0
1022,30_9_B_16,0.0
1023,6406_1_2,0.0
1024,15_3_A_5,0.0
1025,6406_12_4,0.0
1026,7_12_A_13,0.0
1027,35_8_4,0.0
1028,2_8_13,0.0
1029,30_11_12,0.0
1030,25_11_18,0.0
1031,25_5_A1,0.0
1032,33_12_B16,0.0
1033,34_5_1,0.0
1034,33_9_C36,0.0
1035,31_5_J_41,0.0
1036,9_2_7S,0.0
1037,7121_7_2,0.0
1038,30_9_25,0.0
1039,34_7_A_2H,0.0
1040,15_12_15,0.0
1041,6507_7_8,0.0
1042,35_11_2,0.0
1043,7_12_A08,0.0
1044,2_7_23_S,0.0
1045,24_12_2,0.0
1046,30_11_3,0.0
1047,25_5_1,0.0
1048,34_8_5,0.0
1049,24_9_5,0.0
1050,2_1_A_16,0.0
1051,7120_7_1,0.0
1052,30_11_9,0.0
1053,33_12_6,0.0
1054,15_5_7,0.0
1055,17_4_1,0.0
1056,25_07_05,0.0
1057,6406_3_9,0.0
1058,2_8_F_2,0.0
1059,16_1_29,0.0
1060,25_2_6,0.0
1061,25_10_13,0.0
1062,8_9_1,0.0
1063,2_3_1,0.0
1064,6507_8_D_3,0.0
1065,2_11_A_8,0.0
1066,30_6_24S,0.0
1067,33_9_4,0.0
1068,2_5_10A,0.0
1069,6506_11_8,0.0
1070,6305_1_1,0.0
1071,6406_3_5,0.0
1072,30_9_16,0.0
1073,15_12_A_8,0.0
1074,34_10_E_1Y1,0.0
1075,6506_12_1,0.0
1076,1_9_4,0.0
1077,6507_2_4,0.0
1078,35_10_1,0.0
1079,2002_02_07,0.0
1080,2007_02_05,0.0
1081,34_4_1,0.0
1082,34_10_15,0.0
1083,34_7_P_12,0.0
1084,34_7_4,0.0
1085,1_3_7_T3,0.0
1086,25_4_9,0.0
1087,30_10_4,0.0
1088,2_1_A_12,0.0
1089,35_11_9,0.0
1090,34_7_P_8,0.0
1091,32_4_1,0.0
1092,7123_4_1_A,0.0
1093,34_10_12,0.0
1094,30_6_22,0.0
1095,34_7_A_4_H,0.0
1096,15_9_11,0.0
1097,6407_07_06,0.0
1098,16_10_4,0.0
1099,6610_7_2,0.0
1100,6407_1_5,0.0
1101,6507_2_3,0.0
1102,7325_1_1,0.0
1103,15_3_2,0.0
1104,25_10_12,0.0
1105,7_12_4,0.0
1106,16_01_01,0.0
1107,15_12_22,0.0
1108,24_9_13,0.0
1109,6609_7_1,0.0
1110,30_6_C14,0.0
1111,33_9_19S,0.0
1112,34_7_2,0.0
1113,6205_3_1R,0.0
1114,6507_5_A_6_H,0.0
1115,33_12_8,0.0
1116,33_9_L_3H,0.0
1117,7_4_2,0.0
1118,34_10_16,0.0
1119,34_10_55,0.0
1120,15_3_1,0.0
1121,24_9_9,0.0
1122,6405_10_1,0.0
1123,2_7_B_5B,0.0
1124,6407_7_1,0.0
1125,9_4_2,0.0
1126,15_9_C_2AH,0.0
1127,31_1_1,0.0
1128,7_12_1,0.0
1129,34_4_5,0.0
1130,25_2_13,0.0
1131,35_12_1,0.0
1132,25_5_A_2,0.0
1133,15_8_2,0.0
1134,34_4_3,0.0
1135,35_11_23,0.0
1136,34_10_53,0.0
1137,15_3_6,0.0
1138,7_11_12,0.0
1139,7120_8_1,0.0
1140,25_5_A3,0.0
1141,6406_2_3_T,0.0
1142,35_9_5,0.0
1143,2_5_6,0.0
1144,7321_7_1,0.0
1145,2_11_8,0.0
1146,6507_7_5,0.0
1147,30_3_A_16T2,0.0
1148,34_8_A_1_AH,0.0
1149,8_3_1,0.0
1150,6406_3_D_2,0.0
1151,35_9_3,0.0
1152,6608_10_F_1,0.0
1153,6508_1_2,0.0
1154,25_10_6,0.0
1155,6507_7_A_56,0.0
1156,34_11_A_6,0.0
1157,16_11_1_S,0.0
1158,33_9_1,0.0
1159,33_9_5,0.0
1160,31_6_5,0.0
1161,7216_11_1,0.0
1162,2_5_7,0.0
1163,6608_11_4,0.0
1164,6407_9_B_1,0.0
1165,30_3_A7,0.0
1166,6204_10_02,0.0
1167,7_11_1,0.0
1168,30_6_18,0.0
1169,2_7_15,0.0
1170,33_9_C27,0.0
1171,24_9_10,0.0
1172,7_7_3,0.0
1173,6406_9_2,0.0
1174,24_9_3,0.0
1175,34_10_38S,0.0
1176,6507_8_2,0.0
1177,15_9_9,0.0
1178,16_1_5,0.0
1179,34_8_3,0.0
1180,31_6_2,0.0
1181,35_9_12,0.0
1182,3_7_7,0.0
1183,16_2_22_S,0.0
1184,30_9_10,0.0
1185,6506_12_12,0.0
1186,6_3_2,0.0
1187,6609_10_1,0.0
1188,16_3_5,0.0
1189,25_7_8,0.0
1190,6506_12_4,0.0
1191,9_2_6S,0.0
1192,6407_9_5,0.0
1193,31_3_1,0.0
1194,6508_5_1,0.0
1195,34_10_35,0.0
1196,16_2_19,0.0
1197,6407_2_2,0.0
1198,7_12_7,0.0
1199,30_3_1_R,0.0
1200,25_10_7S,0.0
1201,2008_02_07,0.0
1202,6305_8_A_2,0.0
1203,7120_7_3,0.0
1204,7216_11_1_S,0.0
1205,30_9_22,0.0
1206,16_9_1,0.0
1207,2_7_2,0.0
1208,35_1_1,0.0
1209,2_7_1,0.0
1210,15_9_A_5T2,0.0
1211,9_2_9S,0.0
1212,15_5_4,0.0
1213,6305_9_1,0.0
1214,6507_11_6,0.0
1215,2_8_11,0.0
1216,7220_4_1,0.0
1217,35_11_10_A,0.0
1218,6605_08_01,0.0
1219,7121_5_1,0.0
1220,30_6_28,0.0
1221,34_10_40,0.0
1222,2_1_3,0.0
1223,30_6_7,0.0
1224,2_12_2,0.0
1225,34_10_B9,0.0
1226,31_2_N_11,0.0
1227,16_1_10,0.0
1228,34_3_3,0.0
1229,2_6_3,0.0
1230,7125_1_1,0.0
1231,34_7_I_11_H,0.0
1232,25_11_C_17H,0.0
1233,7_4_3,0.0
1234,25_2_C_2H,0.0
1235,31_5_4S,0.0
1236,34_4_6,0.0
1237,35_11_B_23_H,0.0
1238,34_10_C_29,0.0
1239,16_3_4,0.0
1240,1_6_7,0.0
1241,16_2_14,0.0
1242,1_9_1,0.0
1243,16_2_12,0.0
1244,15_12_1,0.0
1245,2_11_9,0.0
1246,31_2_19,0.0
1247,17_12_4,0.0
1248,25_11_6,0.0
1249,25_5_A_9,0.0
1250,7_11_4,0.0
1251,35_11_22,0.0
1252,6507_8_6,0.0
1253,10_7_1,0.0
1254,31_5_H_5H,0.0
1255,35_2_1,0.0
1256,25_11_9,0.0
1257,25_11_B_14H,0.0
1258,30_9_B15,0.0
1259,6506_12_8,0.0
1260,15_9_A_12,0.0
1261,30_9_5,0.0
1262,7120_2_3,0.0
1263,30_6_23,0.0
1264,6406_2_6A,0.0
1265,30_9_B50H,0.0
1266,34_10_C_21,0.0
1267,15_12_21,0.0
1268,6407_6_3,0.0
1269,6611_1_1,0.0
1270,25_11_19_S,0.0
1271,7220_11_1,0.0
1272,34_11_A_4,0.0
1273,16_1_11,0.0
1274,35_11_15S,0.0
1275,2_7_22,0.0
1276,7120_10_1,0.0
1277,16_2_9,0.0
1278,16_1_19,0.0
1279,24_9_4,0.0
1280,30_6_30,0.0
1281,8_4_1,0.0
1282,6407_1_4,0.0
1283,7_12_A01,0.0
1284,35_4_1,0.0
1285,2_1_13,0.0
1286,7121_5_3,0.0
1287,2_1_5,0.0
1288,2_4_8,0.0
1289,34_11_A_11,0.0
1290,7_11_5,0.0
1291,7019_01_01,0.0
1292,6605_1_1,0.0
1293,6405_7_1,0.0
1294,31_2_20,0.0
1295,30_3_A_9,0.0
1296,30_9_7,0.0
1297,15_3_4,0.0
1298,30_10_1,0.0
1299,24_9_14,0.0
1300,6407_1_6,0.0
1301,6407_8_4,0.0
1302,34_7_J_1,0.0
1303,25_2_14,0.0
1304,26_5_1,0.0
1305,16_10_5,0.0
1306,16_1_9,0.0
1307,7120_8_3,0.0
1308,15_9_B_7,0.0
1309,25_11_13,0.0
1310,7_7_2,0.0
1311,30_9_17,0.0
1312,30_9_23,0.0
1313,25_11_16,0.0
1314,25_8_15,0.0
1315,6406_6_4,0.0
1316,34_4_8,0.0
1317,33_9_14,0.0
1318,2_5_8,0.0
1319,6507_8_4,0.0
1320,16_2_14T2,0.0
1321,33_9_G_3H,0.0
1322,34_11_3,0.0
1323,6305_12_2,0.0
1324,30_3_A11,0.0
1325,31_2_17,0.0
1326,7220_6_2,0.0
1327,6407_9_C_2_H,0.0
1328,16_2_8,0.0
1329,34_7_I_5_H,0.0
1330,2014_02_04,0.0
1331,7121_4_F_2,0.0
1332,6407_1_7,0.0
1333,15_12_9,0.0
1334,33_6_2,0.0
1335,15_9_B_1,0.0
1336,15_3_5,0.0
1337,34_10_34,0.0
1338,6604_10_01,0.0
1339,16_1_15,0.0
1340,30_10_3,0.0
1341,7221_12_1,0.0
1342,6507_8_5,0.0
1343,30_3_A1,0.0
1344,7_12_A_09,0.0
1345,6505_10_1,0.0
1346,25_1_10,0.0
1347,30_9_12,0.0
1348,2_11_10,0.0
1349,2_4_11,0.0
1350,30_6_2,0.0
1351,25_11_8,0.0
1352,15_12_10S,0.0
1353,31_3_Q_21_H,0.0
1354,6506_12_K_3,0.0
1355,9_10_1,0.0
1356,31_2_5,0.0
1357,7219_8_2,0.0
1358,2_1_4,0.0
1359,24_9_P_4,0.0
1360,2_4_X_47,0.0
1361,7220_10_1,0.0
1362,33_9_17,0.0
1363,6507_7_A_46,0.0
1364,16_10_2,0.0
1365,7_12_3,0.0
1366,6407_6_1,0.0
1367,34_10_F_4_H,0.0
1368,9_4_5,0.0
1369,31_2_14,0.0
1370,7119_12_4,0.0
1371,33_2_2,0.0
1372,31_2_7,0.0
1373,11_5_1,0.0
1374,16_8_1,0.0
1375,35_11_20,0.0
1376,25_1_5,0.0
1377,2_11_A2,0.0
1378,7_8_4,0.0
1379,2_1_A30,0.0
1380,31_4_7,0.0
1381,24_9_1,0.0
1382,6507_2_5,0.0
1383,34_10_B_18,0.0
1384,30_4_1,0.0
1385,34_10_26,0.0
1386,7_12_11,0.0
1387,7324_7_2,0.0
1388,16_11_2,0.0
1389,6506_11_A_2,0.0
1390,16_2_21,0.0
1391,6507_7_A_40,0.0
1392,6610_3_1,0.0
1393,6407_4_2,0.0
1394,7_8_5,0.0
1395,34_10_30,0.0
1396,16_2_15,0.0
1397,34_10_42S,0.0
1398,25_11_14_SR,0.0
1399,33_9_M_1H,0.0
1400,31_4A23,0.0
1401,34_3_1,0.0
1402,9_2_6,0.0
1403,6506_12_I_2H,0.0
1404,2_5_11,0.0
1405,25_8_B2,0.0
1406,6407_8_6A,0.0
1407,6706_12_1,0.0
1408,1_9_2,0.0
1409,34_10_A_28,0.0
1410,34_4_12,0.0
1411,34_10_29,0.0
1412,16_4_10,0.0
1413,7122_7_6,0.0
1414,15_9_23,0.0
1415,30_6_C8,0.0
1416,2_7_29,0.0
1417,34_10_C_6,0.0
1418,34_11_4T2,0.0
1419,34_8_2,0.0
1420,6407_9_C_2H,0.0
1421,34_3_1S_T2,0.0
1422,6407_2_6,0.0
1423,6506_11_6,0.0
1424,6506_11_7,0.0
1425,15_9_21,0.0
1426,34_6_4,0.0
1427,30_8_1,0.0
1428,31_8_1,0.0
1429,25_8_10,0.0
1430,6407_6_6,0.0
1431,9_2_4,0.0
1432,25_11_10,0.0
1433,33_9_11,0.0
1434,2_7_19,0.0
1435,33_9_C_37,0.0
1436,33_9_A_32A,0.0
1437,34_7_21,0.0
1438,6406_3_3,0.0
1439,30_7_3,0.0
1440,15_9_19_S,0.0
1441,33_12_1,0.0
1442,15_9_19BT2,0.0
1443,30_6_20,0.0
1444,6407_9_6,0.0
1445,7_9_1,0.0
1446,25_5_5,0.0
1447,34_7_29_S,0.0
1448,6507_5_2,0.0
1449,6507_11_X_2,0.0
1450,15_12_8,0.0
1451,7_11_6,0.0
1452,15_12_A_11,0.0
1453,7219_12_2,0.0
1454,6607_12_2,0.0
1455,25_8_16,0.0
1456,7_12_6,0.0
1457,15_12_6_S,0.0
1458,15_9_22,0.0
1459,6507_07_13,0.0
1460,24_6_4,0.0
1461,7220_5_3,0.0
1462,30_3_7,0.0
1463,15_8_1,0.0
1464,25_4_10,0.0
1465,16_2_4,0.0
1466,9_2_7,0.0
1467,26_4_2,0.0
1468,2_9_2,0.0
1469,25_10_06,0.0
1470,7223_5_1,0.0
1471,16_1_14,0.0
1472,6507_6_4,0.0
1473,7228_2_1_S,0.0
1474,24_9_15,0.0
1475,25_4_6,0.0
1476,31_5_B_4H,0.0
1477,7121_1_1_R,0.0
1478,7128_4_1,0.0
1479,15_12_A_14,0.0
1480,25_8_5,0.0
1481,15_9_10,0.0
1482,34_8_14S,0.0
1483,25_11_12,0.0
1484,25_6_3,0.0
1485,25_7_4,0.0
1486,31_4_A_30,0.0
1487,1_3_11,0.0
1488,6201_11_2,0.0
1489,6407_01_07,0.0
1490,25_2_7,0.0
1491,35_3_7,0.0
1492,6406_2_7,0.0
1493,17_10_1,0.0
1494,34_10_43,0.0
1495,34_2_3,0.0
1496,2_8_A_29,0.0
1497,34_10_6,0.0
1498,31_4_9,0.0
1499,30_9_12a,0.0
1500,15_9_12,0.0
1501,34_7_26A,0.0
1502,15_9_8,0.0
1503,6507_3_12,0.0
1504,17_9_1,0.0
1505,34_10_31,0.0
1506,7_12_13,0.0
1507,31_7_1,0.0
1508,34_8_8,0.0
1509,34_11_1,0.0
1510,25_4_2,0.0
1511,7120_12_1,0.0
1512,17_11_1,0.0
1513,6507_3_8,0.0
1514,6306_5_1,0.0
1515,6204_11_1,0.0
1516,6407_7_9,0.0
1517,2_6_2,0.0
1518,34_11_9,0.0
1519,30_3_A19,0.0
1520,6407_6_5,0.0
1521,34_10_33B,0.0
1522,30_9_B20,0.0
1523,6704_12_1,0.0
1524,6506_12_R_1_H,0.0
1525,34_7_30,0.0
1526,33_9_A17,0.0
1527,7121_7_1,0.0
1528,7120_01_02,0.0
1529,36_1_2,0.0
1530,25_3_1,0.0
1531,6607_5_1,0.0
1532,34_7_I_2_H,0.0
1533,30_9_B_24,0.0
1534,31_4_2,0.0
1535,15_9_4,0.0
1536,6507_7_A_9,0.0
1537,34_10_B_21,0.0
1538,6406_9_1,0.0
1539,6406_6_6,0.0
1540,25_4_1,0.0
1541,30_9_26,0.0
1542,6305_7_D_7,0.0
1543,2_4_6,0.0
1544,2_7_3,0.0
1545,6205_3_1,0.0
1546,34_10_A_29,0.0
1547,7_8_2,0.0
1548,6406_12_3_B,0.0
1549,34_6_1,0.0
1550,33_9_F_2H,0.0
1551,31_6_A_11,0.0
1552,6706_11_2,0.0
1553,30_5_1,0.0
1554,35_8_3,0.0
1555,34_7_33,0.0
1556,2_5_1,0.0
1557,30_6_C_5,0.0
1558,25_12_1,0.0
1559,6407_1_B_3,0.0
1560,16_7_8,0.0
1561,6507_3_10,0.0
1562,30_6_C04,0.0
1563,6406_12_1S,0.0
1564,16_4_7,0.0
1565,6507_7_2,0.0
1566,33_9_18A,0.0
1567,6407_9_2,0.0
1568,34_10_B10A,0.0
1569,34_10_C_26,0.0
1570,25_2_16,0.0
1571,6406_2_9,0.0
1572,34_7_A_3_H,0.0
1573,6407_1_2,0.0
1574,16_1_18,0.0
1575,35_12_4,0.0
1576,6608_10_3,0.0
1577,34_10_C_12,0.0
1578,25_2_11,0.0
1579,30_3_A_24,0.0
1580,30_9_F_18,0.0
1581,34_6_3,0.0
1582,6507_7_A_28,0.0
1583,34_7_7,0.0
1584,31_2_21,0.0
1585,7130_4_1,0.0
1586,34_10_K_2,0.0
1587,34_7_C_2_H,0.0
1588,25_5_7,0.0
1589,31_5_5,0.0
1590,34_10_C_32,0.0
1591,30_6_15,0.0
1592,35_6_2,0.0
1593,34_8_14A,0.0
1594,35_6_1,0.0
1595,25_11_21,0.0
1596,34_7_34,0.0
1597,30_5_3,0.0
1598,3_5_2,0.0
1599,6201_11_3,0.0
1600,33_9_C6,0.0
1601,31_4_12,0.0
1602,30_7_2,0.0
1603,15_3_8,0.0
1604,7222_1_1,0.0
1605,34_8_9S,0.0
1606,6608_11_3,0.0
1607,15_9_E_4_H,0.0
1608,6506_12_7,0.0
1609,34_8_17,0.0
1610,30_11_1,0.0
1611,34_3_5,0.0
1612,34_10_13,0.0
1613,7_11_8,0.0
1614,15_6_8S,0.0
1615,31_4_A_03,0.0
1616,6406_03_09,0.0
1617,33_2_1,0.0
1618,6406_2_S_3_HT3,0.0
1619,6506_3_1,0.0
1620,25_6_1,0.0
1621,6406_3_6,0.0
1622,6506_11_A_4,0.0
1623,16_5_3,0.0
1624,1_9_3,0.0
1625,15_12_9_S,0.0
1626,25_11_20,0.0
1627,6608_10_15,0.0
1628,31_4_11,0.0
1629,6608_10_1,0.0
1630,31_6_A_8,0.0
1631,25_1_7,0.0
1632,25_8_7,0.0
1633,7_11_10_S,0.0
1634,15_9_1,0.0
1635,7_12_A_13A,0.0
1636,30_9_20,0.0
1637,16_1_17,0.0
1638,16_2_18,0.0
1639,3_7_4,0.0
1640,24_12_4,0.0
1641,15_9_A_15,0.0
1642,6603_12_1,0.0
1643,35_9_6,0.0
1644,6508_01_02,0.0
1645,34_8_10_S,0.0
1646,7220_5_2,0.0
1647,6608_10_14,0.0
1648,2_7_21_S,0.0
1649,6507_11_5S,0.0
1650,31_4_5,0.0
1651,34_8_9,0.0
1652,34_8_1,0.0
1653,6604_5_1,0.0
1654,6305_8_1,0.0
1655,30_6_C_27H,0.0
1656,25_05_5,0.0
1657,35_9_8,0.0
1658,30_6_27,0.0
1659,31_2_8,0.0
1660,16_3_6,0.0
1661,6507_11_1,0.0
1662,34_10_M_1H,0.0
1663,34_10_21,0.0
1664,7218_8_1,0.0
1665,15_12_17,0.0
1666,31_6_1,0.0
1667,8_12_1,0.0
1668,15_12_12,0.0
1669,31_4_A_17,0.0
1670,30_9_B_40,0.0
1671,7228_7_1ST3,0.0
1672,15_5_5,0.0
1673,33_6_1,0.0
1674,15_9_A22,0.0
1675,25_5_A_7,0.0
1676,8_10_6,0.0
1677,16_2_20,0.0
1678,34_10_49,0.0
1679,34_7_A_5_H,0.0
1680,30_9_K_12_H,0.0
1681,25_9_3,0.0
1682,16_4_5,0.0
1683,30_3_A_20,0.0
1684,30_3_A6_A_,0.0
1685,2_1_15,0.0
1686,25_1_6,0.0
1687,2007_07_11,0.0
1688,6710_10_1,0.0
1689,30_3_A_4,0.0
1690,34_7_12,0.0
1691,6608_10_17,0.0
1692,35_11_6,0.0
1693,24_12_3,0.0
1694,16_1_8,0.0
1695,7122_7_2,0.0
1696,7120_12_3,0.0
1697,16_1_21S,0.0
1698,16_3_8,0.0
1699,16_1_26,0.0
1700,34_4_13,0.0
1701,25_11_22,0.0
1702,25_2_12,0.0
1703,25_1_1,0.0
1704,31_4_A_02,0.0
1705,2_4_21,0.0
1706,6407_7_A_10_H,0.0
1707,7119_9_1,0.0
1708,35_11_5,0.0
1709,9_2_2,0.0
1710,6407_7_1_S,0.0
1711,30_3_9,0.0
1712,34_10_36,0.0
1713,6608_11_5,0.0
1714,34_10_24,0.0
1715,25_7_7,0.0
1716,7122_2_1,0.0
1717,30_3_A2,0.0
1718,33_12_4,0.0
1719,17_12_1,0.0
1720,6407_7_A_6_H,0.0
1721,34_7_28,0.0
1722,15_12_4,0.0
1723,30_9_6,0.0
1724,7220_6_1,0.0
1725,7120_1_3,0.0
1726,6507_7_A_38,0.0
1727,16_4_1,0.0
1728,29_9_1,0.0
1729,34_7_18,0.0
1730,31_10_1,0.0
1731,16_2_3,0.0
1732,35_9_4,0.0
1733,15_6_12,0.0
1734,35_11_15,0.0
1735,34_10_18,0.0
1736,2_7_30,0.0
1737,16_2_13,0.0
1738,7_12_5,0.0
1739,35_10_3,0.0
1740,33_9_19,0.0
1741,2_1_17,0.0
1742,16_1_A_11,0.0
1743,30_7_5,0.0
1744,1_9_3_R,0.0
1745,6406_2_8,0.0
1746,2_1_10,0.0
1747,34_10_C_18,0.0
1748,25_8_10S,0.0
1749,6306_05_01,0.0
1750,6507_5_5,0.0
1751,6407_8_6,0.0
1752,34_4_11,0.0
1753,25_4_E_1H,0.0
1754,31_2_F_6_H,0.0
1755,30_6_9,0.0
1756,1_3_8,0.0
1757,34_10_45,0.0
1758,6608_10_7,0.0
1759,15_3_7,0.0
1760,6608_10_11,0.0
1761,34_8_B_1,0.0
1762,30_9_4,0.0
1763,35_12_3_S,0.0
1764,9_11_1,0.0
1765,34_8_4A,0.0
1766,6507_7_11_S,0.0
1767,9_2_9,0.0
1768,7120_1_1_R2,0.0
1769,16_3_U_1,0.0
1770,2005_02_06,0.0
1771,30_9_B02,0.0
1772,33_12_B_19,0.0
1773,6406_11_1,0.0
1774,30_10_2,0.0
1775,30_9_B24,0.0
1776,6407_10_4,0.0
1777,30_3_7S,0.0
1778,36_7_1,0.0
1779,9_2_7_S,0.0
1780,7222_6_1,0.0
1781,30_6_17A,0.0
1782,6608_10_17S,0.0
1783,15_12,0.0
1784,25_11_5,0.0
1785,34_11_5,0.0
1786,25_8_17,0.0
1787,35_10_4,0.0
1788,15_9_15,0.0
1789,33_9_2,0.0
1790,7122_7_5,0.0
1791,25_11_G,0.0
1792,30_9_19,0.0
1793,3_7_5,0.0
1794,33_9_M_2H,0.0
1795,30_6_C11,0.0
1796,16_5_8,0.0
1797,34_4_9_S,0.0
1798,7119_12_1,0.0
1799,7_1_2,0.0
1800,30_5_2,0.0
1801,6407_8_2,0.0
1802,30_6_1,0.0
1803,34_10_J_3H,0.0
1804,25_11_3,0.0
1805,24_09_05,0.0
1806,6506_12_L_3,0.0
1807,7119_12_03,0.0
1808,34_10_B12,0.0
1809,9_2_5,0.0
1810,34_7_I_3_H,0.0
1811,8_10_5,0.0
1812,30_9_19_A,0.0
1813,31_5_1,0.0
1814,34_7_35,0.0
1815,11_10_1,0.0
1816,15_3_1_S,0.0
1817,34_4_7,0.0
1818,16_2_2,0.0
1819,6608_10_9,0.0
1820,15_9_A_19,0.0
1821,8_11_1,0.0
1822,35_11_3_S,0.0
1823,7228_9_1,0.0
1824,25_11_G_27,0.0
1825,30_7_8,0.0
1826,15_12_10,0.0
1827,25_11_25,0.0
1828,6706_12_01,0.0
1829,30_7_6,0.0
1830,34_10_46,0.0
1831,15_6_9,0.0
1832,6507_10_2,0.0
1833,6507_11_8,0.0
1834,30_9_2,0.0
1835,35_9_7,0.0
1836,15_9_B_14,0.0
1837,7121_4_E_4,0.0
1838,34_7_24,0.0
1839,9_12_1,0.0
1840,34_10_C_38,0.0
1841,35_3_2,0.0
1842,6407_9_6_6407_9_5,0.0
1843,15_12_2,0.0
1844,2_4_22,0.0
1845,6507_7_14,0.0
1846,15_9_A26,0.0
1847,6305_4_1,0.0
1848,15_6_10,0.0
1849,35_11_16,0.0
1850,25_2_2,0.0
1851,33_9_7,0.0
1852,34_8_10,0.0
1853,6507_3_1,0.0
1854,16_1_6,0.0
1855,6407_10_2,0.0
1856,33_6_4,0.0
1857,2_1_9,0.0
1858,34_10_27,0.0
1859,6507_3_5,0.0
1860,7_8_3,0.0
1861,35_1_2,0.0
1862,16_2_10,0.0
1863,30_3_A_13,0.0
1864,16_5_5,0.0
1865,34_8_6,0.0
1866,6507_3_9,0.0
1867,6705_10_1,0.0
1868,16_1_2,0.0
1869,6407_10_1,0.0
1870,31_2_4,0.0
1871,25_8_10ST2,0.0
