fldName,fldOwnerName,fldOwnerKind,fldOwnerFrom,fldOwnerTo,fldLicenseeFrom,fldLicenseeTo,cmpLongName,fldCompanyShare,fldSdfiShare,fldNpdidField,cmpNpdidCompany,fldLicenseeDateUpdated,DatesyncNPD
ALBUSKJELL,018,PRODUCTION LICENSE,25.04.1975,,10.12.2018,,Total E&P Norge AS,39.896000,,43437,2410708,03.10.2019,24.01.2020
ALBUSKJELL,018,PRODUCTION LICENSE,25.04.1975,,10.12.2018,,ConocoPhillips Skandinavia AS,35.112000,,43437,2410696,03.10.2019,24.01.2020
ALBUSKJELL,018,PRODUCTION LICENSE,25.04.1975,,10.12.2018,,Vår Energi AS,12.388000,,43437,33360957,03.10.2019,24.01.2020
ALBUSKJELL,018,PRODUCTION LICENSE,25.04.1975,,10.12.2018,,Equinor Energy AS,7.604000,,43437,32011216,03.10.2019,24.01.2020
ALBUSKJELL,018,PRODUCTION LICENSE,25.04.1975,,10.12.2018,,Petoro AS,5.000000,,43437,1626839,03.10.2019,24.01.2020
ALBUSKJELL,018,PRODUCTION LICENSE,25.04.1975,,16.05.2018,10.12.2018,Total E&P Norge AS,39.896000,,43437,2410708,03.10.2019,24.01.2020
ALBUSKJELL,018,PRODUCTION LICENSE,25.04.1975,,16.05.2018,10.12.2018,ConocoPhillips Skandinavia AS,35.112000,,43437,2410696,03.10.2019,24.01.2020
ALBUSKJELL,018,PRODUCTION LICENSE,25.04.1975,,16.05.2018,10.12.2018,Eni Norge AS,12.388000,,43437,2388594,03.10.2019,24.01.2020
ALBUSKJELL,018,PRODUCTION LICENSE,25.04.1975,,16.05.2018,10.12.2018,Equinor Energy AS,7.604000,,43437,32011216,03.10.2019,24.01.2020
ALBUSKJELL,018,PRODUCTION LICENSE,25.04.1975,,16.05.2018,10.12.2018,Petoro AS,5.000000,,43437,1626839,03.10.2019,24.01.2020
ALBUSKJELL,018,PRODUCTION LICENSE,25.04.1975,,02.11.2009,16.05.2018,Total E&P Norge AS,39.896000,,43437,2410708,03.10.2019,24.01.2020
ALBUSKJELL,018,PRODUCTION LICENSE,25.04.1975,,02.11.2009,16.05.2018,ConocoPhillips Skandinavia AS,35.112000,,43437,2410696,03.10.2019,24.01.2020
ALBUSKJELL,018,PRODUCTION LICENSE,25.04.1975,,02.11.2009,16.05.2018,Eni Norge AS,12.388000,,43437,2388594,03.10.2019,24.01.2020
ALBUSKJELL,018,PRODUCTION LICENSE,25.04.1975,,02.11.2009,16.05.2018,Statoil Petroleum AS,7.604000,,43437,17237817,03.10.2019,24.01.2020
ALBUSKJELL,018,PRODUCTION LICENSE,25.04.1975,,02.11.2009,16.05.2018,Petoro AS,5.000000,,43437,1626839,03.10.2019,24.01.2020
ALBUSKJELL,018,PRODUCTION LICENSE,25.04.1975,,01.01.2009,02.11.2009,Total E&P Norge AS,39.896000,,43437,2410708,03.10.2019,24.01.2020
ALBUSKJELL,018,PRODUCTION LICENSE,25.04.1975,,01.01.2009,02.11.2009,ConocoPhillips Skandinavia AS,35.112000,,43437,2410696,03.10.2019,24.01.2020
ALBUSKJELL,018,PRODUCTION LICENSE,25.04.1975,,01.01.2009,02.11.2009,Eni Norge AS,12.388000,,43437,2388594,03.10.2019,24.01.2020
ALBUSKJELL,018,PRODUCTION LICENSE,25.04.1975,,01.01.2009,02.11.2009,StatoilHydro Petroleum AS,7.604000,,43437,4511658,03.10.2019,24.01.2020
ALBUSKJELL,018,PRODUCTION LICENSE,25.04.1975,,01.01.2009,02.11.2009,Petoro AS,5.000000,,43437,1626839,03.10.2019,24.01.2020
ALBUSKJELL,018,PRODUCTION LICENSE,25.04.1975,,01.10.2007,01.01.2009,Total E&P Norge AS,39.896000,,43437,2410708,03.10.2019,24.01.2020
ALBUSKJELL,018,PRODUCTION LICENSE,25.04.1975,,01.10.2007,01.01.2009,ConocoPhillips Skandinavia AS,35.112000,,43437,2410696,03.10.2019,24.01.2020
ALBUSKJELL,018,PRODUCTION LICENSE,25.04.1975,,01.10.2007,01.01.2009,Eni Norge AS,12.388000,,43437,2388594,03.10.2019,24.01.2020
ALBUSKJELL,018,PRODUCTION LICENSE,25.04.1975,,01.10.2007,01.01.2009,StatoilHydro Petroleum AS,6.654000,,43437,4511658,03.10.2019,24.01.2020
ALBUSKJELL,018,PRODUCTION LICENSE,25.04.1975,,01.10.2007,01.01.2009,Petoro AS,5.000000,,43437,1626839,03.10.2019,24.01.2020
ALBUSKJELL,018,PRODUCTION LICENSE,25.04.1975,,01.10.2007,01.01.2009,StatoilHydro ASA,0.950000,,43437,4511854,03.10.2019,24.01.2020
ALBUSKJELL,018,PRODUCTION LICENSE,25.04.1975,,01.01.2007,01.10.2007,Total E&P Norge AS,39.896000,,43437,2410708,03.10.2019,24.01.2020
ALBUSKJELL,018,PRODUCTION LICENSE,25.04.1975,,01.01.2007,01.10.2007,ConocoPhillips Skandinavia AS,35.112000,,43437,2410696,03.10.2019,24.01.2020
ALBUSKJELL,018,PRODUCTION LICENSE,25.04.1975,,01.01.2007,01.10.2007,Eni Norge AS,12.388000,,43437,2388594,03.10.2019,24.01.2020
ALBUSKJELL,018,PRODUCTION LICENSE,25.04.1975,,01.01.2007,01.10.2007,Norsk Hydro Petroleum AS,6.654000,,43437,4524355,03.10.2019,24.01.2020
ALBUSKJELL,018,PRODUCTION LICENSE,25.04.1975,,01.01.2007,01.10.2007,Petoro AS,5.000000,,43437,1626839,03.10.2019,24.01.2020
ALBUSKJELL,018,PRODUCTION LICENSE,25.04.1975,,01.01.2007,01.10.2007,Statoil ASA (old),0.950000,,43437,1622484,03.10.2019,24.01.2020
ALBUSKJELL,018,PRODUCTION LICENSE,25.04.1975,,15.12.2003,01.01.2007,Total E&P Norge AS,39.896000,,43437,2410708,03.10.2019,24.01.2020
ALBUSKJELL,018,PRODUCTION LICENSE,25.04.1975,,15.12.2003,01.01.2007,ConocoPhillips Skandinavia AS,35.112000,,43437,2410696,03.10.2019,24.01.2020
ALBUSKJELL,018,PRODUCTION LICENSE,25.04.1975,,15.12.2003,01.01.2007,Eni Norge AS,12.388000,,43437,2388594,03.10.2019,24.01.2020
ALBUSKJELL,018,PRODUCTION LICENSE,25.04.1975,,15.12.2003,01.01.2007,Norsk Hydro Produksjon AS,6.654000,,43437,430,03.10.2019,24.01.2020
ALBUSKJELL,018,PRODUCTION LICENSE,25.04.1975,,15.12.2003,01.01.2007,Petoro AS,5.000000,,43437,1626839,03.10.2019,24.01.2020
ALBUSKJELL,018,PRODUCTION LICENSE,25.04.1975,,15.12.2003,01.01.2007,Statoil ASA (old),0.950000,,43437,1622484,03.10.2019,24.01.2020
ALBUSKJELL,018,PRODUCTION LICENSE,25.04.1975,,06.05.2003,15.12.2003,Total E&P Norge AS,39.896000,,43437,2410708,03.10.2019,24.01.2020
ALBUSKJELL,018,PRODUCTION LICENSE,25.04.1975,,06.05.2003,15.12.2003,ConocoPhillips Skandinavia AS,35.112000,,43437,2410696,03.10.2019,24.01.2020
ALBUSKJELL,018,PRODUCTION LICENSE,25.04.1975,,06.05.2003,15.12.2003,Norsk Agip AS,12.388000,,43437,45,03.10.2019,24.01.2020
ALBUSKJELL,018,PRODUCTION LICENSE,25.04.1975,,06.05.2003,15.12.2003,Norsk Hydro Produksjon AS,6.654000,,43437,430,03.10.2019,24.01.2020
ALBUSKJELL,018,PRODUCTION LICENSE,25.04.1975,,06.05.2003,15.12.2003,Petoro AS,5.000000,,43437,1626839,03.10.2019,24.01.2020
ALBUSKJELL,018,PRODUCTION LICENSE,25.04.1975,,06.05.2003,15.12.2003,Statoil ASA (old),0.950000,,43437,1622484,03.10.2019,24.01.2020
ALBUSKJELL,018,PRODUCTION LICENSE,25.04.1975,,05.03.2003,06.05.2003,TotalFinaElf Exploration Norge AS,39.896000,,43437,1340884,03.10.2019,24.01.2020
ALBUSKJELL,018,PRODUCTION LICENSE,25.04.1975,,05.03.2003,06.05.2003,Phillips Petroleum Norsk AS,35.112000,,43437,705,03.10.2019,24.01.2020
ALBUSKJELL,018,PRODUCTION LICENSE,25.04.1975,,05.03.2003,06.05.2003,Norsk Agip AS,12.388000,,43437,45,03.10.2019,24.01.2020
ALBUSKJELL,018,PRODUCTION LICENSE,25.04.1975,,05.03.2003,06.05.2003,Norsk Hydro Produksjon AS,6.654000,,43437,430,03.10.2019,24.01.2020
ALBUSKJELL,018,PRODUCTION LICENSE,25.04.1975,,05.03.2003,06.05.2003,Petoro AS,5.000000,,43437,1626839,03.10.2019,24.01.2020
ALBUSKJELL,018,PRODUCTION LICENSE,25.04.1975,,05.03.2003,06.05.2003,Statoil ASA (old),0.950000,,43437,1622484,03.10.2019,24.01.2020
ALBUSKJELL,018,PRODUCTION LICENSE,25.04.1975,,23.10.2002,05.03.2003,TotalFinaElf Exploration Norge AS,39.896000,,43437,1340884,03.10.2019,24.01.2020
ALBUSKJELL,018,PRODUCTION LICENSE,25.04.1975,,23.10.2002,05.03.2003,ConocoPhillips Norge,35.112000,,43437,2144081,03.10.2019,24.01.2020
ALBUSKJELL,018,PRODUCTION LICENSE,25.04.1975,,23.10.2002,05.03.2003,Norsk Agip AS,12.388000,,43437,45,03.10.2019,24.01.2020
ALBUSKJELL,018,PRODUCTION LICENSE,25.04.1975,,23.10.2002,05.03.2003,Norsk Hydro Produksjon AS,6.654000,,43437,430,03.10.2019,24.01.2020
ALBUSKJELL,018,PRODUCTION LICENSE,25.04.1975,,23.10.2002,05.03.2003,Petoro AS,5.000000,,43437,1626839,03.10.2019,24.01.2020
ALBUSKJELL,018,PRODUCTION LICENSE,25.04.1975,,23.10.2002,05.03.2003,Statoil ASA (old),0.950000,,43437,1622484,03.10.2019,24.01.2020
ALBUSKJELL,018,PRODUCTION LICENSE,25.04.1975,,18.12.2001,23.10.2002,TotalFinaElf Exploration Norge AS,39.896000,,43437,1340884,03.10.2019,24.01.2020
ALBUSKJELL,018,PRODUCTION LICENSE,25.04.1975,,18.12.2001,23.10.2002,Phillips Petroleum Company Norway,35.112000,,43437,694,03.10.2019,24.01.2020
ALBUSKJELL,018,PRODUCTION LICENSE,25.04.1975,,18.12.2001,23.10.2002,Norsk Agip AS,12.388000,,43437,45,03.10.2019,24.01.2020
ALBUSKJELL,018,PRODUCTION LICENSE,25.04.1975,,18.12.2001,23.10.2002,Norsk Hydro Produksjon AS,6.654000,,43437,430,03.10.2019,24.01.2020
ALBUSKJELL,018,PRODUCTION LICENSE,25.04.1975,,18.12.2001,23.10.2002,Petoro AS,5.000000,,43437,1626839,03.10.2019,24.01.2020
ALBUSKJELL,018,PRODUCTION LICENSE,25.04.1975,,18.12.2001,23.10.2002,Statoil ASA (old),0.950000,,43437,1622484,03.10.2019,24.01.2020
ALBUSKJELL,018,PRODUCTION LICENSE,25.04.1975,,17.06.2001,18.12.2001,Phillips Petroleum Company Norway,35.112000,,43437,694,03.10.2019,24.01.2020
ALBUSKJELL,018,PRODUCTION LICENSE,25.04.1975,,17.06.2001,18.12.2001,Total Norge AS,31.870000,,43437,848,03.10.2019,24.01.2020
ALBUSKJELL,018,PRODUCTION LICENSE,25.04.1975,,17.06.2001,18.12.2001,Norsk Agip AS,12.388000,,43437,45,03.10.2019,24.01.2020
ALBUSKJELL,018,PRODUCTION LICENSE,25.04.1975,,17.06.2001,18.12.2001,TotalFinaElf Exploration Norge AS,8.026000,,43437,1340884,03.10.2019,24.01.2020
ALBUSKJELL,018,PRODUCTION LICENSE,25.04.1975,,17.06.2001,18.12.2001,Norsk Hydro Produksjon AS,6.654000,,43437,430,03.10.2019,24.01.2020
ALBUSKJELL,018,PRODUCTION LICENSE,25.04.1975,,17.06.2001,18.12.2001,Petoro AS,5.000000,,43437,1626839,03.10.2019,24.01.2020
ALBUSKJELL,018,PRODUCTION LICENSE,25.04.1975,,17.06.2001,18.12.2001,Statoil ASA (old),0.950000,,43437,1622484,03.10.2019,24.01.2020
ALBUSKJELL,018,PRODUCTION LICENSE,25.04.1975,,10.05.2001,17.06.2001,Phillips Petroleum Company Norway,35.112000,,43437,694,03.10.2019,24.01.2020
ALBUSKJELL,018,PRODUCTION LICENSE,25.04.1975,,10.05.2001,17.06.2001,Total Norge AS,31.870000,,43437,848,03.10.2019,24.01.2020
ALBUSKJELL,018,PRODUCTION LICENSE,25.04.1975,,10.05.2001,17.06.2001,Norsk Agip AS,12.388000,,43437,45,03.10.2019,24.01.2020
ALBUSKJELL,018,PRODUCTION LICENSE,25.04.1975,,10.05.2001,17.06.2001,TotalFinaElf Exploration Norge AS,8.026000,,43437,1340884,03.10.2019,24.01.2020
ALBUSKJELL,018,PRODUCTION LICENSE,25.04.1975,,10.05.2001,17.06.2001,Norsk Hydro Produksjon AS,6.654000,,43437,430,03.10.2019,24.01.2020
ALBUSKJELL,018,PRODUCTION LICENSE,25.04.1975,,10.05.2001,17.06.2001,Statens Direkte Økonomiske Engasjement SDØE,5.000000,,43437,1623450,03.10.2019,24.01.2020
ALBUSKJELL,018,PRODUCTION LICENSE,25.04.1975,,10.05.2001,17.06.2001,Statoil ASA (old),0.950000,,43437,1622484,03.10.2019,24.01.2020
ALBUSKJELL,018,PRODUCTION LICENSE,25.04.1975,,11.01.2001,10.05.2001,Phillips Petroleum Company Norway,35.112000,,43437,694,03.10.2019,24.01.2020
ALBUSKJELL,018,PRODUCTION LICENSE,25.04.1975,,11.01.2001,10.05.2001,Total Norge AS,31.870000,,43437,848,03.10.2019,24.01.2020
ALBUSKJELL,018,PRODUCTION LICENSE,25.04.1975,,11.01.2001,10.05.2001,Norsk Agip AS,12.388000,,43437,45,03.10.2019,24.01.2020
ALBUSKJELL,018,PRODUCTION LICENSE,25.04.1975,,11.01.2001,10.05.2001,TotalFinaElf Exploration Norge AS,8.026000,,43437,1340884,03.10.2019,24.01.2020
ALBUSKJELL,018,PRODUCTION LICENSE,25.04.1975,,11.01.2001,10.05.2001,Norsk Hydro Produksjon AS,6.654000,,43437,430,03.10.2019,24.01.2020
ALBUSKJELL,018,PRODUCTION LICENSE,25.04.1975,,11.01.2001,10.05.2001,Den norske stats oljeselskap a.s,5.950000,5.000000,43437,749,03.10.2019,24.01.2020
ALBUSKJELL,018,PRODUCTION LICENSE,25.04.1975,,20.12.2000,11.01.2001,Phillips Petroleum Company Norway,35.112000,,43437,694,03.10.2019,24.01.2020
ALBUSKJELL,018,PRODUCTION LICENSE,25.04.1975,,20.12.2000,11.01.2001,Total Norge AS,31.870000,,43437,848,03.10.2019,24.01.2020
ALBUSKJELL,018,PRODUCTION LICENSE,25.04.1975,,20.12.2000,11.01.2001,Norsk Agip AS,12.388000,,43437,45,03.10.2019,24.01.2020
ALBUSKJELL,018,PRODUCTION LICENSE,25.04.1975,,20.12.2000,11.01.2001,TotalFinaElf Exploration Norge AS,8.026000,,43437,1340884,03.10.2019,24.01.2020
ALBUSKJELL,018,PRODUCTION LICENSE,25.04.1975,,20.12.2000,11.01.2001,Norsk Hydro Produksjon AS,6.365000,,43437,430,03.10.2019,24.01.2020
ALBUSKJELL,018,PRODUCTION LICENSE,25.04.1975,,20.12.2000,11.01.2001,Den norske stats oljeselskap a.s,5.950000,5.000000,43437,749,03.10.2019,24.01.2020
ALBUSKJELL,018,PRODUCTION LICENSE,25.04.1975,,20.12.2000,11.01.2001,Saga Petroleum ASA,0.289000,,43437,716,03.10.2019,24.01.2020
ALBUSKJELL,018,PRODUCTION LICENSE,25.04.1975,,24.07.2000,20.12.2000,Phillips Petroleum Company Norway,35.112000,,43437,694,03.10.2019,24.01.2020
ALBUSKJELL,018,PRODUCTION LICENSE,25.04.1975,,24.07.2000,20.12.2000,Fina Production Licenses AS,28.500000,,43437,386,03.10.2019,24.01.2020
ALBUSKJELL,018,PRODUCTION LICENSE,25.04.1975,,24.07.2000,20.12.2000,Norsk Agip AS,12.388000,,43437,45,03.10.2019,24.01.2020
ALBUSKJELL,018,PRODUCTION LICENSE,25.04.1975,,24.07.2000,20.12.2000,TotalFinaElf Exploration Norge AS,8.026000,,43437,1340884,03.10.2019,24.01.2020
ALBUSKJELL,018,PRODUCTION LICENSE,25.04.1975,,24.07.2000,20.12.2000,Norsk Hydro Produksjon AS,6.365000,,43437,430,03.10.2019,24.01.2020
ALBUSKJELL,018,PRODUCTION LICENSE,25.04.1975,,24.07.2000,20.12.2000,Den norske stats oljeselskap a.s,5.950000,5.000000,43437,749,03.10.2019,24.01.2020
ALBUSKJELL,018,PRODUCTION LICENSE,25.04.1975,,24.07.2000,20.12.2000,Total Norge AS,3.370000,,43437,848,03.10.2019,24.01.2020
ALBUSKJELL,018,PRODUCTION LICENSE,25.04.1975,,24.07.2000,20.12.2000,Saga Petroleum ASA,0.289000,,43437,716,03.10.2019,24.01.2020
ALBUSKJELL,018,PRODUCTION LICENSE,25.04.1975,,01.01.1999,24.07.2000,Phillips Petroleum Company Norway,35.112000,,43437,694,03.10.2019,24.01.2020
ALBUSKJELL,018,PRODUCTION LICENSE,25.04.1975,,01.01.1999,24.07.2000,Fina Production Licenses AS,28.500000,,43437,386,03.10.2019,24.01.2020
ALBUSKJELL,018,PRODUCTION LICENSE,25.04.1975,,01.01.1999,24.07.2000,Norsk Agip AS,12.388000,,43437,45,03.10.2019,24.01.2020
ALBUSKJELL,018,PRODUCTION LICENSE,25.04.1975,,01.01.1999,24.07.2000,Elf Petroleum Norge AS,8.026000,,43437,298,03.10.2019,24.01.2020
ALBUSKJELL,018,PRODUCTION LICENSE,25.04.1975,,01.01.1999,24.07.2000,Norsk Hydro Produksjon AS,6.365000,,43437,430,03.10.2019,24.01.2020
ALBUSKJELL,018,PRODUCTION LICENSE,25.04.1975,,01.01.1999,24.07.2000,Den norske stats oljeselskap a.s,5.950000,5.000000,43437,749,03.10.2019,24.01.2020
ALBUSKJELL,018,PRODUCTION LICENSE,25.04.1975,,01.01.1999,24.07.2000,Total Norge AS,3.370000,,43437,848,03.10.2019,24.01.2020
ALBUSKJELL,018,PRODUCTION LICENSE,25.04.1975,,01.01.1999,24.07.2000,Saga Petroleum ASA,0.289000,,43437,716,03.10.2019,24.01.2020
ALBUSKJELL,018,PRODUCTION LICENSE,25.04.1975,,01.01.1997,01.01.1999,Phillips Petroleum Company Norway,36.960000,,43437,694,03.10.2019,24.01.2020
ALBUSKJELL,018,PRODUCTION LICENSE,25.04.1975,,01.01.1997,01.01.1999,Fina Production Licenses AS,30.000000,,43437,386,03.10.2019,24.01.2020
ALBUSKJELL,018,PRODUCTION LICENSE,25.04.1975,,01.01.1997,01.01.1999,Norsk Agip AS,13.040000,,43437,45,03.10.2019,24.01.2020
ALBUSKJELL,018,PRODUCTION LICENSE,25.04.1975,,01.01.1997,01.01.1999,Elf Petroleum Norge AS,8.449000,,43437,298,03.10.2019,24.01.2020
ALBUSKJELL,018,PRODUCTION LICENSE,25.04.1975,,01.01.1997,01.01.1999,Norsk Hydro Produksjon AS,6.700000,,43437,430,03.10.2019,24.01.2020
ALBUSKJELL,018,PRODUCTION LICENSE,25.04.1975,,01.01.1997,01.01.1999,Total Norge AS,3.547000,,43437,848,03.10.2019,24.01.2020
ALBUSKJELL,018,PRODUCTION LICENSE,25.04.1975,,01.01.1997,01.01.1999,Den norske stats oljeselskap a.s,1.000000,,43437,749,03.10.2019,24.01.2020
ALBUSKJELL,018,PRODUCTION LICENSE,25.04.1975,,01.01.1997,01.01.1999,Saga Petroleum ASA,0.304000,,43437,716,03.10.2019,24.01.2020
ALBUSKJELL,018,PRODUCTION LICENSE,25.04.1975,,01.01.1995,01.01.1997,Phillips Petroleum Company Norway,36.960000,,43437,694,03.10.2019,24.01.2020
ALBUSKJELL,018,PRODUCTION LICENSE,25.04.1975,,01.01.1995,01.01.1997,Fina Production Licenses AS,30.000000,,43437,386,03.10.2019,24.01.2020
ALBUSKJELL,018,PRODUCTION LICENSE,25.04.1975,,01.01.1995,01.01.1997,Norsk Agip AS,13.040000,,43437,45,03.10.2019,24.01.2020
ALBUSKJELL,018,PRODUCTION LICENSE,25.04.1975,,01.01.1995,01.01.1997,Elf Petroleum Norge AS,7.594000,,43437,298,03.10.2019,24.01.2020
ALBUSKJELL,018,PRODUCTION LICENSE,25.04.1975,,01.01.1995,01.01.1997,Norsk Hydro Produksjon AS,6.700000,,43437,430,03.10.2019,24.01.2020
ALBUSKJELL,018,PRODUCTION LICENSE,25.04.1975,,01.01.1995,01.01.1997,Total Norge AS,3.547000,,43437,848,03.10.2019,24.01.2020
ALBUSKJELL,018,PRODUCTION LICENSE,25.04.1975,,01.01.1995,01.01.1997,Den norske stats oljeselskap a.s,1.000000,,43437,749,03.10.2019,24.01.2020
ALBUSKJELL,018,PRODUCTION LICENSE,25.04.1975,,01.01.1995,01.01.1997,Elf Rex Norge AS,0.855000,,43437,320,03.10.2019,24.01.2020
ALBUSKJELL,018,PRODUCTION LICENSE,25.04.1975,,01.01.1995,01.01.1997,Saga Petroleum ASA,0.304000,,43437,716,03.10.2019,24.01.2020
ALBUSKJELL,018,PRODUCTION LICENSE,25.04.1975,,14.08.1992,01.01.1995,Phillips Petroleum Company Norway,36.960000,,43437,694,03.10.2019,24.01.2020
ALBUSKJELL,018,PRODUCTION LICENSE,25.04.1975,,14.08.1992,01.01.1995,Fina Production Licenses AS,30.000000,,43437,386,03.10.2019,24.01.2020
ALBUSKJELL,018,PRODUCTION LICENSE,25.04.1975,,14.08.1992,01.01.1995,Norsk Agip AS,13.040000,,43437,45,03.10.2019,24.01.2020
ALBUSKJELL,018,PRODUCTION LICENSE,25.04.1975,,14.08.1992,01.01.1995,Elf Petroleum Norge AS,7.594000,,43437,298,03.10.2019,24.01.2020
ALBUSKJELL,018,PRODUCTION LICENSE,25.04.1975,,14.08.1992,01.01.1995,Norsk Hydro Produksjon AS,6.700000,,43437,430,03.10.2019,24.01.2020
ALBUSKJELL,018,PRODUCTION LICENSE,25.04.1975,,14.08.1992,01.01.1995,Total Norge AS,3.547000,,43437,848,03.10.2019,24.01.2020
ALBUSKJELL,018,PRODUCTION LICENSE,25.04.1975,,14.08.1992,01.01.1995,Den norske stats oljeselskap a.s,1.000000,,43437,749,03.10.2019,24.01.2020
ALBUSKJELL,018,PRODUCTION LICENSE,25.04.1975,,14.08.1992,01.01.1995,Elf Rex Norge AS,0.855000,,43437,320,03.10.2019,24.01.2020
ALBUSKJELL,018,PRODUCTION LICENSE,25.04.1975,,14.08.1992,01.01.1995,Norminol AS,0.304000,,43437,529,03.10.2019,24.01.2020
ALBUSKJELL,018,PRODUCTION LICENSE,25.04.1975,,22.11.1990,14.08.1992,Phillips Petroleum Company Norway,36.960000,,43437,694,03.10.2019,24.01.2020
ALBUSKJELL,018,PRODUCTION LICENSE,25.04.1975,,22.11.1990,14.08.1992,Fina Production Licenses AS,30.000000,,43437,386,03.10.2019,24.01.2020
ALBUSKJELL,018,PRODUCTION LICENSE,25.04.1975,,22.11.1990,14.08.1992,Norsk Agip AS,13.040000,,43437,45,03.10.2019,24.01.2020
ALBUSKJELL,018,PRODUCTION LICENSE,25.04.1975,,22.11.1990,14.08.1992,Elf Aquitaine Norge A/S,7.594000,,43437,331,03.10.2019,24.01.2020
ALBUSKJELL,018,PRODUCTION LICENSE,25.04.1975,,22.11.1990,14.08.1992,Norsk Hydro Produksjon AS,6.700000,,43437,430,03.10.2019,24.01.2020
ALBUSKJELL,018,PRODUCTION LICENSE,25.04.1975,,22.11.1990,14.08.1992,Total Norge AS,3.547000,,43437,848,03.10.2019,24.01.2020
ALBUSKJELL,018,PRODUCTION LICENSE,25.04.1975,,22.11.1990,14.08.1992,Den norske stats oljeselskap a.s,1.000000,,43437,749,03.10.2019,24.01.2020
ALBUSKJELL,018,PRODUCTION LICENSE,25.04.1975,,22.11.1990,14.08.1992,Elf Rep Norge A/S,0.456000,,43437,309,03.10.2019,24.01.2020
ALBUSKJELL,018,PRODUCTION LICENSE,25.04.1975,,22.11.1990,14.08.1992,Elf Rex Norge AS,0.399000,,43437,320,03.10.2019,24.01.2020
ALBUSKJELL,018,PRODUCTION LICENSE,25.04.1975,,22.11.1990,14.08.1992,Norminol AS,0.304000,,43437,529,03.10.2019,24.01.2020
ALBUSKJELL,018,PRODUCTION LICENSE,25.04.1975,,01.04.1988,22.11.1990,Phillips Petroleum Company Norway,36.960000,,43437,694,03.10.2019,24.01.2020
ALBUSKJELL,018,PRODUCTION LICENSE,25.04.1975,,01.04.1988,22.11.1990,Fina Production Licenses AS,30.000000,,43437,386,03.10.2019,24.01.2020
ALBUSKJELL,018,PRODUCTION LICENSE,25.04.1975,,01.04.1988,22.11.1990,Norsk Agip AS,13.040000,,43437,45,03.10.2019,24.01.2020
ALBUSKJELL,018,PRODUCTION LICENSE,25.04.1975,,01.04.1988,22.11.1990,Elf Aquitaine Norge A/S,7.594000,,43437,331,03.10.2019,24.01.2020
ALBUSKJELL,018,PRODUCTION LICENSE,25.04.1975,,01.04.1988,22.11.1990,Norsk Hydro Produksjon AS,6.700000,,43437,430,03.10.2019,24.01.2020
ALBUSKJELL,018,PRODUCTION LICENSE,25.04.1975,,01.04.1988,22.11.1990,Total Norge AS,3.547000,,43437,848,03.10.2019,24.01.2020
ALBUSKJELL,018,PRODUCTION LICENSE,25.04.1975,,01.04.1988,22.11.1990,Den norske stats oljeselskap a.s,1.000000,,43437,749,03.10.2019,24.01.2020
ALBUSKJELL,018,PRODUCTION LICENSE,25.04.1975,,01.04.1988,22.11.1990,Eurafrep Norge A/S,0.456000,,43437,364,03.10.2019,24.01.2020
ALBUSKJELL,018,PRODUCTION LICENSE,25.04.1975,,01.04.1988,22.11.1990,Coparex Norge A/S,0.399000,,43437,243,03.10.2019,24.01.2020
