WellName,Public Core Images Excel Recording,Discovery,Norwegian_shows__All_data__CC-BY,NPD_stratigraphic_picks_north_sea,RealPore_Por_Perm_Lithology_data_1240_Wells_Norway_public,Digitized core description logs for 28 wells,Norwegian composite logs,Norwegian Core Photos,RealLogs completion logs,,GeoLink_Lithology and wells North sea
6505_10_1,,,,,,,,,,,
6506_12_1,,,,,,,,,,,
6507_11_3,,,,,,,,,,,
6507_11_2,,,,,,,,,,,
6407_2_3,,,,,,,,,,,
6507_11_1,,,,,,,,,,,
6506_12_3,,,,,,,,,,,
6507_8_1,,,,,,,,,,,
6407_6_3,,,,,,,,,,,
6407_7_1_S,,,,,,,,,,,
6407_6_1,,,,,,,,,,,
6406_3_3,,,,,,,,,,,
6506_12_7,,,,,,,,,,,
6506_12_4,,,,,,,,,,,
6407_1_3,,,,,,,,,,,
6407_7_2,,,,,,,,,,,
6407_9_3,,,,,,,,,,,
6407_4_1,,,,,,,,,,,
6407_9_1,,,,,,,,,,,
6407_7_4,,,,,,,,,,,
6407_2_1,,,,,,,,,,,
6407_2_2,,,,,,,,,,,
6406_3_2,,,,,,,,,,,
6407_9_4,,,,,,,,,,,
6406_8_1,,,,,,,,,,,
6407_9_2,,,,,,,,,,,
6507_7_4,,,,,,,,,,,
6407_1_2,,,,,,,,,,,
